TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49
10/01/2014 00:00;33073,6935859;21877,2043077;31445,2885241;30770,8012155;38035,9930537;32909,8895289;28862,9656932;26752,7839767;20663,1271506;25403,8093596;30298,6601011;27340,5514866;24575,1535262;29768,705785;31300,7555238;26087,9322004;29364,0134045;30790,07228;31127,3159343;23216,5433846;23659,777902;33198,9555139;27302,0093573;32505,1971406;21443,6053225;24459,5271385;29633,8083248;20624,5850214;21588,1383148;26791,3261059;18418,047974;27099,6631633;22773,3088671;26993,6723;21597,7738471;22840,7576011;30240,8468994;20865,4733447;25943,3992079;25798,8662155;30211,9403025;19410,5078722;25461,6225613;20171,7149716;28371,553514;30520,2773598;17868,822601;21723,0357749;23669,4134344;32023,4204939
11/01/2014 00:00;34475,197066;24868,5707204;28318,0915138;34234,3087427;35111,1422376;33704,3544265;25687,5910214;25918,8438046;21852,6489042;25658,6844166;30264,4691654;24068,8214839;22739,1179393;26313,9006606;29657,4305908;23105,2681905;30235,5625685;29715,2437924;31729,0701781;21727,3869764;25880,3016754;35573,6478197;29483,9910014;26757,1351781;22440,4164142;22613,8560114;28597,5219664;19222,1484118;22344,0610833;24733,6732524;19251,0550087;27267,8184217;22970,3707303;27277,453954;24338,6164042;23394,3341754;28510,8021678;20966,1798771;27711,0529392;28944,401153;27894,128061;20156,7951084;26728,2285734;19443,7656705;29117,8407502;29185,2894764;20195,3372376;21544,3118546;24454,2427998;25591,2356904
12/01/2014 00:00;34163,9397021;28922,2097817;25164,351931;31003,4849013;32506,6280354;33624,3498615;23005,9925529;26638,5884759;26686,7661375;25819,5681749;28652,4148615;23025,2636175;20317,6788588;20462,2118591;25125,8098017;21387,2230155;31013,1204337;30078,4737372;25385,9691897;20481,4829237;27341,9823814;37401,4787769;27052,9163887;24778,9306151;23535,9468612;23690,1153938;27553,9641;18178,5905454;23005,9925529;20963,2595705;19566,1072918;26956,5610578;22495,3093092;26339,8869508;20895,8108364;20452,5763189;26763,8504038;22514,5803739;28690,9569907;32333,188446;27361,2534461;21425,7651525;28527,1529337;18467,6565381;28546,4239982;29500,3417594;22832,5529635;20780,184441;22321,8697121;25954,4656351
13/01/2014 00:00;34128,9183986;28376,5052268;23269,6727666;28790,8331473;32510,1488611;35718,7813313;21949,6047543;24936,6199656;33126,822968;28492,1316223;28810,104212;21882,1560203;17594,3438612;18220,6535003;22980,6067817;21988,1468835;33097,9163711;26748,1001571;27808,0087814;20783,7052667;27249,1478761;39283,9285203;26555,389503;30621,5844034;22951,700177;25254,5925552;24965,5265625;18384,4575652;22335,02607;19502,1793835;19550,3570528;29330,4229879;22758,989523;25456,9387416;20311,5641522;21477,4636398;27278,0544732;25225,6859583;28309,0565006;33598,9640824;25004,0686996;22922,79358;28289,7854282;19405,8240526;26401,2209704;27644,2047244;22961,3357093;20812,6118635;21496,7347044;27673,1113212
14/01/2014 00:00;31897,1858169;27840,6264487;26944,5218893;26751,8112275;34730,0325034;31193,7919113;21259,5574437;24275,4792598;35693,585797;29854,4528344;30567,4822721;21076,4823219;22993,9533766;20469,4437473;21153,5665883;23562,4498219;35096,1827547;21885,8670907;30490,3980058;21818,4183567;27513,0183268;34652,9482449;23803,3381454;25884,6132649;23687,7117498;23051,7665783;25219,7614886;20093,6579639;23918,9645408;20430,9016104;19978,0315683;28409,1228941;24699,4427127;24815,0691081;21018,6691203;21548,6234364;27821,3553842;26270,0345807;27532,2893915;29247,4142598;20960,8559265;22512,1767299;26298,9411776;16239,4447821;25027,0508268;22329,1016082;23311,9259662;19448,0772523;22319,466068;24747,6203742
15/01/2014 00:00;30838,8839113;28719,0666625;29923,5082794;26242,7346948;31821,7082695;25250,2748044;22147,6331898;27765,1489014;36417,8574859;28526,3560007;34933,9854087;23959,1133889;22725,7651674;24286,7215109;23592,9631378;27138,8392621;36408,2219535;25134,6484089;31233,9407595;23236,4484189;24807,0402869;32775,6260306;21800,754011;28401,0940729;25375,5367323;24363,8057694;25760,9580481;26782,3245433;24055,4687199;20933,5560406;21771,8474063;30386,0138614;29181,5722446;24373,4413017;22513,7834487;24392,7123664;29489,9092942;28343,280879;29480,2737619;24151,824043;23525,5144037;24122,9174461;29461,0026973;18746,2900656;24614,3296251;21762,2118739;24527,6098343;18958,2717921;25635,6961202;22012,7357296
16/01/2014 00:00;33997,0238536;27213,6086544;30084,997478;32532,422841;22260,9447268;22309,1223883;21143,2229007;29073,2665152;36685,3375478;28774,564998;33948,8461843;23792,9944656;29969,3710824;24727,6411543;25247,9599382;30229,5304705;30306,6147367;25199,7822688;30065,7264134;23195,5914234;23898,9853211;36001,2147068;22578,9173087;27666,4787042;26625,8411522;21750,2614753;26519,850289;28427,6858114;21287,7558932;22665,6371073;22087,5051296;31395,4299581;30624,5873186;25431,0350598;22636,7305104;23494,2929406;29256,3416447;26115,1579008;29468,3233711;24120,6025797;23696,6391347;25315,4086644;30200,6238736;21499,7376197;24284,4066447;23667,7325378;26009,1670376;18869,2371272;27936,2736323;20555,4553908
17/01/2014 00:00;37612,0296085;26849,1393075;25567,6134244;35386,2214966;22069,9149616;22831,1220687;19795,9291881;27716,3372701;37322,9636158;27735,6083348;30770,8012155;24189,7322104;32264,3088173;26425,1758547;26974,4012354;29325,4712752;27417,635745;26627,5220489;29681,9859941;23698,3200313;24922,0327128;34981,5291083;25837,4083447;26829,868243;25760,3240862;20769,1180138;22031,3728323;29383,2844691;22763,6733347;19227,4327427;21723,0357749;29344,7423398;30289,0245687;26078,2966681;22619,1403423;23524,8804419;28333,011377;26020,4834743;28207,7494492;24546,2469293;24314,9941382;26213,1941282;30741,8946186;21771,2134444;23312,8987155;26165,0164667;26348,0915884;21356,8855238;28583,5352326;22648,0469393
18/01/2014 00:00;32972,0539241;25861,0306108;25976,6570063;36180,6863943;24068,8214839;23461,7829093;25359,9828993;27287,0894864;31979,5940338;24512,0560015;26092,2834018;24309,7098073;30428,2732303;29310,5514042;26496,9757823;27287,0894864;31430,368653;28578,2509018;30004,3097775;20513,3098272;23153,4458519;33116,5869167;28693,8772974;27084,7432922;23876,1108222;22276,6123571;22604,2204713;28973,30775;25600,8712228;20522,9453595;22989,6417949;31757,976775;29551,4397276;27171,4630908;21698,4803795;23693,0357004;25543,0580211;26313,9006606;28250,6427798;26082,6478695;21939,3687029;27489,4356805;28848,045822;19039,0732823;22835,4732624;27566,519939;25861,0306108;22363,3321479;29146,7473472;22662,033673
19/01/2014 00:00;31003,4849013;24046,6301127;26706,0372022;35194,9417295;24364,6026946;23632,3021921;27910,478819;26070,0920305;27072,1874533;22582,0291001;24566,9488886;22601,3001725;32227,1975828;30637,3346423;26253,1671523;26879,4767993;31186,5600231;27958,6564883;28835,4899832;20259,8656649;23690,1153938;30618,0635777;26021,9143612;28305,535675;23121,6189485;22071,3458564;22582,0291001;26831,29913;25405,2402543;22533,8514385;24027,3590481;33152,2087471;28536,788466;28421,1620704;20741,6423117;24528,4067594;25877,3813687;26715,6727344;26262,8026924;24085,1722419;23256,5164087;25395,604722;25742,4839086;15933,5113687;22321,8697121;23266,1519409;27457,6087769;23757,56412;27293,804712;22774,7397619
