TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49
01/01/2014 00:00;5072,70712288;4947,27630924;4570,98385733;4882,44689639;4344,0809207;5529,33167077;4735,87605578;4414,54767186;4307,43821054;4723,19204178;4517,42912667;5089,61914339;5017,74306039;5009,28704739;4819,02682095;3950,87644832;4782,38411077;4711,91735962;3654,91609786;5002,24037719;4327,16890021;5540,60635293;4711,91735962;4057,98590962;4353,94626553;4504,74511267;5065,66045268;4227,10611456;5299,61006495;5704,08921405;4445,55304367;4355,35560285;4645,67861497;5443,36223645;4177,7793904;5089,61914339;5154,4485562;4754,1974136;5439,13422995;5227,7339765;4390,5889757;4562,52784981;4258,11148638;4165,09537093;5315,11274816;5491,27962875;3556,26264407;5495,50762979;4616,08258047;4938,82029624
02/01/2014 00:00;5250,10458139;4675,09589002;4563,75842224;4880,85880512;4357,99551261;5822,29459806;4869,58412301;5007,69895611;4372,08886393;4545,43706989;4560,93975307;4892,13348183;4252,29538315;4662,41187601;4956,96289463;5825,11326726;5010,51762527;4573,62377254;3980,29372885;4869,58412301;3964,79104021;5691,22644061;4625,76916588;4108,54321168;4381,95420876;4995,0149421;5127,4924314;4404,5035676;5142,99512007;5861,75597739;4618,72249021;4577,85177356;4572,21443522;5142,99512007;4032,43912219;4770,93067464;5220,50854687;4513,02236623;5443,18347698;5038,70432794;4493,29167656;4390,41021627;4098,67786684;4131,09257598;5395,2660847;5362,85138102;4002,84308769;5299,43130553;4336,85548562;4775,15867569
03/01/2014 00:00;5053,69242697;4454,72503947;4513,91711393;4854,97618752;4831,01749135;5444,0782247;5048,05508316;4804,24012603;4450,49703845;4623,8452444;4440,63169362;4900,07491065;4095,34461353;4767,59741585;4814,10547089;6093,78166823;5117,11250246;4423,71967312;4305,33552966;4781,69076721;3810,65893977;5627,29178099;4172,85804034;4993,09102067;4064,33924171;5360,92745954;5101,6098138;4418,08232931;4747,86672619;5888,01875858;4563,2438381;4894,43756685;4846,52018002;5012,82171033;4030,51520072;4795,78411853;5243,95265341;4191,17939269;5842,92003544;4113,66596588;4947,99229749;4382,84895647;4258,82747467;4384,25829378;5596,28640916;5546,95968498;4845,11084271;5100,20048195;4098,1632827;4644,98527142
04/01/2014 00:00;5206,15199783;4462,02310702;4478,93512751;5145,55059153;5124,41056452;5349,90416928;4787,57949742;4987,70506872;4311,22425989;4694,56338745;4361,96032137;4852,40890477;4460,6137697;5103,27054301;4633,96198111;5830,48741334;5447,14828576;4037,81326827;4101,23334375;4549,40187865;3863,05572498;5889,67948233;4042,04126929;5603,58447122;4050,49728227;5056,76248257;5444,32961661;4053,31595144;4873,54893173;5889,67948233;4314,04292906;4951,06235854;5045,48780587;4732,61542943;4202,70546126;4626,91530545;5072,26517118;4222,43615092;6299,79597523;4034,99459363;5340,03882448;4385,91901752;4394,37502503;4416,92438388;5977,05825395;5783,97935286;5152,59726719;5413,32424478;4039,22260012;4244,98551522
05/01/2014 00:00;5431,17644991;4705,36891147;5022,46929436;5474,86583574;5114,07606702;5801,83155803;4124,72288178;4942,1371984;4305,11776887;4701,14090497;4616,58080797;4519,33669149;4960,45855071;5288,8336103;4861,80510239;5831,4275925;5627,07401475;4526,38336715;3875,27058632;4229,01367392;4403,7712172;5748,27682734;4548,93272599;5519,96455342;4000,70139998;5194,40816303;5818,74357849;4013,38541945;4585,57543615;5987,86378347;4079,6241641;4997,10126088;5211,32018349;4647,58617433;4182,50561892;4499,60600183;5107,02939137;4291,02441755;5951,22106783;4417,86456852;5498,82452645;4100,76419109;4406,58988637;4386,85919671;5811,69690283;5720,09012471;5084,48003255;5611,57133154;3982,38004763;4121,90421261
06/01/2014 00:00;5631,2805019;4577,09790932;5400,14955879;4909,70097538;4682,79803331;5705,97525956;3966,85584514;4843,46222527;4166,98141644;4626,42463347;4692,66337816;3820,2850045;4250,13218159;5121,10122883;5236,66669766;5952,60888584;5366,32551781;4895,60762406;3697,67285456;4124,70136793;4450,25775835;5643,96452136;4527,77118515;4851,91823823;3625,79677155;5026,67578156;6070,99302927;4004,90789262;4140,20405111;5990,66093332;3890,75175566;5070,36516734;4977,34905192;4612,33128217;3907,66377615;4158,52540892;4739,1714386;3714,58487505;5393,10288313;4970,30238172;5662,28587373;4035,91325897;4474,2164545;4081,01198211;4820,91286646;5528,39904708;4212,08013957;5066,13716089;3966,85584514;4409,3870417
07/01/2014 00:00;5650,84157196;4898,25667367;5509,90806971;4479,68416779;4572,70028324;5839,6924666;4288,01460947;4879,93531585;4144,26243801;4729,13646874;4905,30334387;3783,47266929;4703,76844072;4894,02866716;5125,15961028;5983,44463806;5111,06625897;5321,05717507;4808,05922739;4137,21576235;4533,23889845;5853,78581246;4496,59618829;4832,01792351;3405,77088554;4808,05922739;5977,80729425;3941,31819208;4111,84772887;5353,4718842;3562,20707101;4844,70194302;4684,03774555;4878,52597854;4020,2409562;4145,67176986;4751,68582755;3415,63623037;5003,95679764;4771,41651722;5600,10551053;3999,10092922;4910,94068767;3869,44210908;4634,71102141;5399,97993923;3977,96090224;4609,3429934;4154,12778284;4795,37521338
08/01/2014 00:00;5909,85212915;5316,52208546;5611,07310408;4982,50968206;5567,38371825;6117,0243761;4881,03756455;5251,69267267;4356,76493471;4840,16684791;5067,06978453;4382,13296818;5213,64062518;4969,82566806;5585,70507056;6109,97770044;5137,53653568;5842,20404715;5735,09458587;4307,43821054;4813,3894826;6319,96861655;4835,93884141;6121,2523826;4128,45266077;4899,3589169;6119,84304525;3950,87644832;4266,5674939;5019,15239224;3819,80829085;4993,78436423;4726,01071093;5089,61914339;4050,93923396;4245,42746691;5224,91530734;3622,50138873;4972,64433721;5317,93141731;5737,91325502;4057,98590962;5271,42336233;3918,46174464;4921,90827577;5543,42502208;4098,85662627;4452,59971933;4680,9119878;5417,99420294
09/01/2014 00:00;5808,20124675;4597,58246323;5544,65559996;5489,69153201;6132,34829984;6004,098817;5267,01660185;5433,31813218;4174,7819618;4901,99883214;5072,52836892;4806,16404751;4952,73488813;5205,00585825;5663,03973795;5529,15291134;5345,93936051;6060,47221684;5706,72912378;4508,79435974;4676,50522737;6084,430913;4956,96289463;6061,88154869;4290,34743063;4703,28259269;6207,04305749;3840,76955841;4298,8034436;4923,13885365;3988,74973637;5033,06698413;4486,2450009;5042,93232894;3994,38707471;4391,81955359;5431,90879487;3973,24705319;4928,77619746;5455,86749099;5407,95010416;4062,03515669;5190,9125069;3922,51099171;5080,98437642;5882,8960044;3392,60102351;3963,38170835;4627,17850319;5565,79562147
