TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
10/01/2014 00:00;47148,0517044;46790,5973969;41739,6126809;48795,4497961;44708,0375485;41630,8222466;37745,4493881;43153,888405;41786,2371583;47971,750747;35802,7629588;42672,1021709;43806,6310434;46495,3090595;43045,0979642;42609,9362009;43728,9235876;46479,7675735;38336,0260565;45422,9461502;47692,003902;49603,6073463;42174,7744442;42687,6436633;41661,905225;42065,9840034;44708,0375485;35880,4704147;44785,7450043;44303,9587701;41692,98821;42205,8574292;40574,0008233;39921,2581849;36906,2088464;45702,6930018;45422,9461502;37356,9121022;41863,9446142;47769,7113578;33828,9935445;44987,7843935;44319,5002626;40915,9136383;37481,2440289;49572,5243678;52183,494928;41677,4467175;42998,4734868;38879,9782607
11/01/2014 00:00;47042,3881158;47291,0519824;40266,2978521;48907,3670892;48239,0829584;40701,4596155;39566,9307363;43250,2642057;41991,4033997;45115,243179;35495,0599811;41602,8661139;42333,3162147;47011,3051374;43825,2993947;37577,6198361;44213,8366806;49187,1139343;40002,0924995;45876,7762583;47477,5498791;50616,9311509;40188,5903962;45270,6580974;41851,5299805;40732,5425938;44353,7100999;39100,6859946;45923,4007358;42364,3991997;41478,5341871;40670,3766305;38572,2752895;37919,5326445;36505,2569269;48658,7032292;45938,9422282;38090,4890553;42100,1938406;48922,9085817;35603,8504219;44493,5835256;43281,3471906;40359,5468005;39877,7605663;46949,1391675;47990,4190983;36909,3357052;43623,2600056;40530,5032047
12/01/2014 00:00;46326,4248363;44461,4458629;38555,6791193;46217,6343955;43451,2489236;38571,2206118;39736,8324693;39876,7058951;42207,9296103;43016,0871603;37063,6959392;39317,2121985;40342,9506368;45922,346058;46683,8791372;36923,82252;47631,9101197;48377,9017064;40389,5751077;44445,9043704;42083,5976769;51501,7414858;40016,5793143;44741,1927079;41788,3093394;40265,2431809;42347,8030295;42549,8424186;44834,4416563;38944,2164051;35898,0840817;40529,4485335;39519,2515876;38213,7663108;35291,9659207;47445,412223;45331,769383;39286,1292201;41368,6890686;49077,2688223;35478,4638174;43171,5020786;43497,8733945;38788,8014934;41772,7678469;45906,8045655;43513,4148871;36131,2064558;42689,7158444;40513,907041
13/01/2014 00:00;35814,0372138;39497,3706898;35316,7094938;39714,9515649;36497,8628372;33389,5645504;32628,0314712;36979,6490715;37057,3565338;36870,8586371;32690,1974411;34337,5955328;36855,3171447;37290,4789014;43429,3680192;33669,311402;44579,4383843;42761,0838884;34384,2200037;38860,1695373;35223,4605454;46615,3737619;36637,736263;38875,7110298;36668,819248;35285,6265088;37601,3087314;39155,4578749;39388,580249;32425,9920821;32565,8655078;39699,4100724;36109,3255514;34772,7572896;32892,2368303;39046,667434;40942,7293924;33529,4379762;34213,2635996;43507,0754751;29193,3618684;35161,2945754;38844,6280448;34353,1370189;37445,8938197;40492,0261366;34601,8008854;32332,7431337;37321,5618864;37088,4395122
14/01/2014 00:00;32143,1986944;38499,6686874;35515,7023339;38142,2143865;34909,5841664;34505,505388;31847,910357;35406,911893;37442,8472707;35950,8640971;30045,097347;28957,1929518;36619,148228;33184,4786188;42416,1245309;33930,4702055;40659,9359983;39540,9486181;31816,827372;36370,4843614;33619,640382;45400,0908844;34614,2958288;43845,941741;35981,9470755;34505,505388;36075,1960239;40908,5998583;35686,6587381;32858,1072963;32780,3998404;38748,332554;32500,6529954;34909,5841664;34552,1298654;36308,318398;38686,1665841;33510,8499412;32112,1157094;40970,7658283;30760,0059552;33013,5222145;37069,8514773;33355,4350229;33526,3914271;38266,5463198;31692,4954387;31832,3688645;36246,1524281;35873,1566347
15/01/2014 00:00;37701,014019;45782,5895595;42518,8763609;45269,7203469;41166,7666067;40684,9803726;40700,521865;43389,199881;40995,8102025;40529,5654543;35323,1658265;36333,3627722;42394,5444277;41866,1337225;47305,6557245;40700,521865;47119,1578278;41228,9325701;37017,1883956;40576,1899317;39628,1589558;54066,2044958;38276,0492016;48595,5995088;40778,2293209;41042,4346734;42037,0901268;47585,4025695;42829,706191;39565,9929858;40607,2729167;43295,9509326;37017,1883956;40125,4866825;40203,1941383;42301,2954793;44383,8553344;41974,9241569;41011,3516884;45844,7555294;40032,2377342;40576,1899317;43218,2434768;39845,7398309;39659,2419342;44166,2744527;39690,3249191;39115,2897366;43451,3658444;41508,6794152
16/01/2014 00:00;39064,0434078;44021,779169;45296,1814674;47332,116845;42032,4682688;41255,3936971;43539,9929349;45327,2644523;43990,6961906;43353,4950381;38364,676292;40462,777633;43260,2460898;44068,4036465;47114,5359699;43089,2896856;48249,0648425;38986,3359454;39530,2881495;40353,9871921;42607,5034514;52864,8877953;40742,5244779;47130,0774558;40773,6074629;42483,1715181;43571,0759198;46928,0380732;44845,4782182;40975,6468521;44192,7355798;44021,779169;38551,1741887;38908,6284895;39747,8690246;42794,0013481;44923,1856741;42452,0885396;42250,0491505;45731,3432307;40136,4063105;41177,6862413;43819,7397864;39949,9084138;38799,8380487;44425,8579473;38582,2571671;40540,4850889;44658,9803215;39996,5328912
17/01/2014 00:00;40915,9136383;42330,1893558;47054,8027561;47427,7985494;41413,241365;40138,8390666;41941,65207;46168,9377435;46557,4750294;40993,6210941;40776,0402125;38538,0654457;44226,2513142;43091,7224351;47769,7113578;44381,666226;47894,0432911;41444,3243434;40123,2975741;41164,5774983;42345,7308484;45454,0291352;42765,3511192;47769,7113578;39439,4719507;43091,7224351;44474,9151743;42454,5212892;45718,2344878;41211,2019758;46573,0165218;40620,6253007;38382,650534;39983,4241483;41164,5774983;43138,3469126;44568,1641227;41926,1105775;43060,6394567;45422,9461502;39781,3847656;42454,5212892;42532,228745;39175,2665982;38506,9824673;42687,6436633;37450,1610505;40356,4199482;42951,8490159;38553,6069382
18/01/2014 00:00;40608,2106671;39831,1360954;43965,172814;46436,2699549;42799,5609564;35899,1387594;38074,9475628;43561,0940356;44524,666504;43079,3078015;42006,9448922;38789,8561646;44509,1250181;41680,5735763;47632,9647909;41587,324628;48176,916995;41851,5299805;39784,511618;42100,1938406;41696,1150623;43219,1812272;41276,494798;47835,0041801;39660,1796846;42613,0630597;44369,2515923;40312,9223296;45938,9422282;42768,4779714;48363,4148917;40872,4160196;39442,5988095;41571,7831355;39846,6775879;44089,5047473;44866,579319;41789,3640171;41913,6959439;42379,9406856;43172,5567498;41416,3682172;40281,8393446;37157,9995653;35992,3877078;40996,747953;37375,5804469;40887,9575121;42488,7311264;36520,7984194
19/01/2014 00:00;40498,3655485;40482,8240561;38866,5089492;43093,7946162;41539,6454728;34406,1009082;37188,0278725;39021,923861;43497,8733945;42829,5892637;42472,1349627;41850,4753028;44601,3192887;39938,8718584;42301,1785586;37514,399195;45425,0183313;40840,2783635;38711,0940376;41151,108187;38446,8886785;43948,5766503;40265,2431809;45968,9705355;39923,330366;42907,2967196;43933,0351578;40063,2037918;46606,1716814;41990,3487286;48440,0676698;41757,2263545;39814,5399252;39457,0856243;34779,0967016;42223,4710962;43482,3319021;40171,994226;41570,7284578;40094,2867702;43979,6596287;39488,1686092;39208,4217576;34918,9701274;36939,3640124;38089,4343775;35711,586185;39255,0462352;40140,9112476;38260,3907817
20/01/2014 00:00;36233,6574847;34088,9316663;31136,0482977;36435,6968739;36699,9022264;30623,1790786;33762,5603503;33933,5167546;37492,5182906;34834,9232596;37679,0161873;38191,8854064;39124,3748899;34353,1370189;39295,3313006;35736,329758;37352,6448714;32954,4027937;33995,6827179;39062,2089265;33607,1454321;34632,8838704;35627,5393172;41533,3060674;35254,5435238;37337,1033789;38829,0865524;36420,1553814;41424,5156266;37368,1863573;41222,4762374;35767,4127429;36311,3649405;35239,0020313;31990,8303253;36482,3213513;39590,6196381;35565,3733538;35969,4521322;34912,6307154;38953,4184857;31431,3366353;35782,9542355;32084,0792736;32565,8655078;39062,2089265;32767,904897;36062,7010805;34104,4731587;36187,0330139
21/01/2014 00:00;35593,4097897;34070,3436312;29019,3589151;34598,7543363;34909,5841664;30293,7612135;33899,387227;34754,1692546;37707,0526232;35515,7023339;36479,2748022;37489,4717481;35515,7023339;34334,5489838;36230,6109422;35515,7023339;34225,758543;29765,3505019;32811,4828254;38732,7910615;31614,7879828;29641,0185686;34536,588373;39292,2847516;34132,5095946;35500,1608414;36790,1046323;36339,401383;39525,4071257;36230,6109422;39136,8698398;34521,0468805;33044,6051929;33013,5222145;34474,4224096;35002,8331147;38655,0836056;34847,418203;34396,7149537;31366,1241227;35142,7065405;31412,7485936;34629,8373213;33246,6445821;31412,7485936;38655,0836056;33277,7275671;38810,4985173;32516,1944878;35313,6629447
22/01/2014 00:00;42347,9199568;39426,1195666;32914,2346554;42783,0817135;43000,6625952;37234,7692707;40545,1069468;41695,1773118;43995,3180485;43497,9903219;42829,706191;44710,2266503;41866,1337225;40078,8622051;42798,623206;37778,7214749;39177,4557;37980,760864;40529,5654543;43560,1562852;35898,201009;36690,8170732;41244,4740626;43544,6147927;37467,8916449;42006,0071418;43653,4052336;44321,6893644;46979,284402;43124,9945285;44601,4362095;38555,7960466;38928,79184;39255,1631624;41337,7230109;40420,77502;45735,9650886;40032,2377342;39363,9535967;38462,5470982;41508,6794152;39550,4514934;41803,9677527;41244,4740626;37172,6033074;39721,4079041;39068,6652592;47663,1100254;39348,4121108;44523,7287536
23/01/2014 00:00;45031,9761148;42840,6258256;35380,7099319;42716,2938922;44519,1068957;39017,4189304;41068,8958005;36546,3217894;47580,7807116;44021,779169;44690,0633065;43260,2460898;43166,9971415;40431,694648;43400,1195156;39374,8732312;38597,7986596;40618,1925446;41410,8086089;42887,2502965;36406,4483702;41597,3065056;39064,0434078;42436,5470472;37898,4315503;44456,9409323;43384,5780231;44658,9803215;50642,454521;43928,5302207;45840,1336715;37603,1432127;40291,8212288;39545,829642;44083,9451389;41908,1363355;46213,1294649;35163,1290568;38131,5539179;40866,8564113;39203,9168271;41985,8437914;43369,0365306;44565,7313731;38489,0082187;33935,3512293;39872,2009579;48730,8510767;40680,3585146;44270,4430357
24/01/2014 00:00;45764,8589652;44428,2907034;35491,9331288;41304,4509241;45345,2386944;40247,6295074;40993,6210941;39284,057039;48111,6241728;41926,1105775;43822,1725359;39594,8868624;44739,1205334;40030,0486257;38957,6857165;41366,6168875;36471,0470897;42065,9840034;41537,5732917;41288,9094316;39843,5507291;44599,2471077;40574,0008233;42097,0669883;38180,6111448;44661,413071;39563,803884;45485,1121202;47194,6761753;44179,6268368;43200,5128759;35289,8937397;41646,3637326;39781,3847656;43480,2597209;41739,6126809;47831,8773278;35927,0948856;38942,144224;42563,31173;36642,0034939;44133,0023659;44910,0769376;47023,7197711;39688,1358173;38864,4367682;40620,6253007;47023,7197711;41195,6604833;40931,4551307
25/01/2014 00:00;46311,9380216;44804,4133491;37453,2879028;40794,7085638;44959,8282674;40406,1712779;39986,5510071;38727,6902012;44866,579319;41835,988488;43918,5483431;38603,3582679;48596,5372593;36520,7984194;38276,9869519;39815,5946029;36458,6324495;43530,0110573;39256,1009128;40033,1754845;41727,1980472;42069,1108622;44198,2951881;42317,7747223;36940,4186837;43467,8450873;37064,750617;44990,9112523;43716,5089539;43794,2164098;41618,4076064;34857,8588352;42162,3598105;39054,0615237;46203,1475808;41245,411813;48985,0745451;40281,8393446;39442,5988095;42302,2332298;39193,9349429;48176,916995;43856,3823731;48192,4584875;39007,4370462;42022,4863847;43405,6791239;46109,8986325;41820,4469956;41525,158658
26/01/2014 00:00;46637,2546663;44741,1927079;38011,7269217;37763,0630551;43249,2095345;40280,7846669;42099,1391694;36985,9884833;41695,060391;41104,4837161;42487,6764553;37281,2768209;50631,4179657;35898,0840817;39845,6229101;37529,9406875;36612,99269;43233,668042;38835,4259643;38275,9322742;40871,3613419;40591,6144968;44616,8607812;37965,1024443;36410,9533008;40327,4091444;37452,2332251;44057,3670846;42565,3839111;41695,060391;40622,6974818;36193,3724192;41928,1827586;38400,2642076;46000,0535139;40576,0730044;45751,3896538;40078,7452777;36504,2022492;39830,0814177;35462,9223249;50305,0466432;44197,2405104;48813,0634632;39410,4611468;42425,5104853;43808,7032245;45518,2672796;42378,8860144;37156,9448941
27/01/2014 00:00;42325,922125;40119,0303432;33917,975262;33389,5645504;38891,2525223;34368,6785113;37585,767239;33187,5251612;36280,2819622;35953,9106397;33591,6039396;32861,1538453;43180,7041591;33047,651742;37445,8938197;32394,9091036;32845,6123528;37399,2693423;34757,2157971;33809,1848212;38611,5056773;36451,2383663;37259,395923;30234,6417927;31011,7163644;36762,0681964;32752,3634045;38860,1695373;39621,7026165;37585,767239;36093,7840654;33140,9006904;34228,8050921;33405,1060429;38176,343914;33265,2326236;36948,566093;32068,5377811;31695,5419878;29721,7725735;31400,2536503;46739,7056952;41533,3060674;42745,5423959;34555,176408;35270,0850163;41346,8081641;39233,1653307;37181,6884606;34322,0540404
28/01/2014 00:00;41592,4254817;34536,588373;30262,6782285;31956,7007978;36821,1876172;32593,9019437;35002,8331147;35127,165048;37862,4675414;33293,2690595;31676,9539527;29672,1015536;39121,3283474;34132,5095946;34816,335218;34862,9596955;32205,3646578;34707,5447772;36774,5631397;32640,5264211;37940,1749973;33370,9765154;38204,3803498;29081,5248785;30682,2984994;35779,9076864;34971,7501362;38111,1314015;38235,4633348;36603,6067355;32842,5658103;30728,9229703;30231,5952436;33635,181868;34583,2128504;30542,4250736;35577,8682972;33495,3084487;30293,7612135;30449,1761252;35686,6587381;43659,4438442;43472,9459476;40069,3593233;33137,8541413;30573,5080586;38779,4155324;36075,1960239;36013,0300605;32749,3168554
29/01/2014 00:00;45192,0128845;37794,2629673;35494,1222306;37312,4767332;42347,9199568;39410,5780741;39192,9971925;41306,640026;45782,5895595;39208,538685;41291,09854;34095,3880055;45052,1394652;42006,0071418;43466,9073369;41679,6358259;39006,4992958;41772,8847742;43156,0775069;38089,5513049;43653,4052336;38307,1321799;44150,7329603;37312,4767332;37001,6469032;42332,3784643;42487,793376;45906,9214928;43264,8679477;41633,0113484;39721,4079041;37498,9746299;38757,8354358;40327,5260651;40063,3207125;36690,8170732;41710,7188043;40918,1027401;36690,8170732;41601,9283635;43435,8243519;44523,7287536;49776,7528589;43870,9861152;40514,0239683;35090,0434523;41928,299686;42751,9987285;43622,3222551;38913,2503474
30/01/2014 00:00;42902,7917889;37012,5665377;36670,6537228;39732,3275387;44627,8973365;42234,507658;38504,5497112;44285,9845281;47627,4051825;42591,9619589;43819,7397864;38053,846462;43726,4908315;43679,8663606;43089,2896856;43213,6216189;39856,6594655;42467,6300256;41612,8479981;38333,593307;43524,4514489;39172,8338421;47067,9114925;39483,6636721;39701,2445537;43120,3726706;39499,2051645;44705,6047924;43011,5822297;41675,0139679;41379,7256304;36157,7845036;40105,323332;37976,1390061;41877,0533571;40944,5638671;39405,9562162;42048,0097613;38038,3049695;43959,6132056;42079,0927397;47611,86369;48140,2744017;43213,6216189;41908,1363355;37882,8900578;41628,3894905;45482,6793641;45016,4346224;37556,5187353
31/01/2014 00:00;41832,8616292;38538,0654457;37496,7855214;40791,581705;45018,8673785;43449,1767426;41009,1625866;46666,2654702;45376,3216793;42299,1063775;42641,0191859;36983,9163023;43620,1331467;43138,3469126;40729,4157416;44133,0023659;38506,9824673;42858,6000675;41475,4073284;38491,4409748;40014,5071332;40263,1709999;46930,4708228;38973,227209;38102,9036889;43293,7618243;41149,0360058;45189,8237826;43309,3033168;39563,803884;42236,9404075;38724,5633423;40263,1709999;36921,7503389;39828,0092365;46495,3090595;38693,480364;38382,650534;38802,2708048;47769,7113578;38211,6941298;46681,8069627;43744,4650801;43324,8448093;42843,058575;40900,3721458;42578,8532225;45904,732391;43915,4214843;35958,1778705
01/02/2014 00:00;40328,4638221;38121,5720337;36676,2133311;42100,1938406;43032,6833306;44229,3781666;40266,2978521;46389,6454774;42208,9842814;42442,1066555;40297,3808371;38447,9433562;44664,5399298;43390,1376314;36427,549471;41369,7437463;40779,1670713;44167,2122032;42690,7705156;38541,1923045;38370,2359003;39706,8041621;45643,6538907;38991,8955537;38914,1880979;41260,9533055;41882,6129654;45161,8676565;43436,7621089;39411,5158246;42752,9364855;39644,6381987;39877,7605663;37515,4538728;39364,8913472;48176,916995;37360,0389545;38447,9433562;38479,0263411;47182,2615417;35899,1387594;44990,9112523;42333,3162147;43467,8450873;41882,6129654;43188,0982422;43934,089829;45068,6187081;43638,8014915;36862,7112278
02/02/2014 00:00;39348,2951835;36970,4469909;35260,8829357;42456,5934703;42674,1743519;43233,668042;37188,0278725;45440,5598238;41430,8550385;43435,7074312;42487,6764553;39783,4569402;42332,261537;42021,431707;36892,739535;35587,2542582;40265,2431809;43591,1223428;42736,3403153;40342,9506368;41446,3965244;39192,8802717;45285,1449121;37840,7705109;40249,7016885;41244,3571353;37141,4034016;44601,3192887;42254,5540811;39923,330366;41974,8072361;38182,6833259;39021,923861;37545,48218;37934,0194659;45020,9395595;34841,262665;39161,7972868;36970,4469909;41726,1433695;35478,4638174;42394,4275069;41446,3965244;43093,7946162;41322,0645977;42130,2221478;42953,921197;43218,1265495;48113,6963539;40125,3697551
03/02/2014 00:00;34446,3859737;33731,4773654;33032,1102495;37585,767239;38891,2525223;38145,260929;31695,5419878;40880,5634225;34353,1370189;40056,8643798;37725,6406647;36000,5351171;35316,7094938;32084,0792736;34399,7614963;29783,9385435;32425,9920821;38160,8024215;34555,176408;36979,6490715;34322,0540404;34228,8050921;40227,8207841;33778,1018363;36326,9064331;36109,3255514;33203,0666538;37849,9725915;37399,2693423;36420,1553814;35565,3733538;33638,228417;35192,3775604;33451,7305203;32006,3718178;38160,8024215;31866,498392;34011,2242104;32519,2410304;33653,7699096;29566,3576618;38269,5928623;36762,0681964;36637,736263;35207,9190529;37228,3129381;36948,566093;36622,1947706;44781,4777735;37181,6884606
04/02/2014 00:00;33899,387227;34785,2522396;31055,2942928;35857,6151422;39618,656074;41328,2201291;32904,7317737;36261,6939206;34598,7543363;37489,4717481;34676,4617987;36090,7375164;34023,7191538;27371,9608234;32780,3998404;27838,2055651;28195,659866;32795,9413328;30962,0453444;34319,0074913;31257,333682;32624,9849286;39043,6208915;33339,8935304;33013,5222145;34847,418203;32127,657202;35935,3226046;35080,5405706;35391,3704005;39898,4029191;32174,2816729;34987,2916222;33573,0159046;31863,4518495;35204,8725038;31428,2900862;32251,9891353;31459,3730711;31878,9933354;27682,7906533;37489,4717481;36836,7291032;33448,6839712;32220,9061503;33013,5222145;32251,9891353;33883,8457346;43581,7363884;33433,1424788
