TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49
01/01/2014 00:00;5470,74300446;5342,37350311;6377,0316883;5601,67990277;6256,3643613;6787,81411238;7308,99429214;7534,92461388;6138,2644148;6502,83380918;5676,13420005;5088,20188089;5237,11050838;6559,3163937;5737,75156202;8412,97201367;6279,47086793;5270,48656986;5989,35580376;5154,95402029;4818,62592641;6317,98172327;6320,54912021;6646,60765924;4764,71073881;5016,31496409;6035,56881702;5237,11050838;5134,4149106;6220,4209029;5688,97115185;5362,9126128;7355,2073054;7614,51370505;5049,69102554;5904,63191871;5540,06254079;6328,25127812;7211,43347177;7681,26584442;6541,3446645;5360,34523232;6320,54912021;4353,92831473;5717,21245233;6127,99485996;7124,14220626;5835,31239885;5108,74100704;4857,13678176
02/01/2014 00:00;5791,00736077;5595,88572;6194,08759402;5698,5813178;6304,48536617;6294,21581134;7038,75893232;7552,2369542;6281,37885954;6579,19611453;6183,81803917;4997,68382956;5675,47481117;5986,12900151;5151,72723447;8178,68012871;6607,43739858;5618,99222663;6240,30062371;5334,01192344;5031,05989103;6884,71552741;7187,66755984;6915,52420841;4581,76664451;5334,01192344;6214,62672016;5192,8054703;4697,2991941;6853,90684644;5855,19210322;6086,2572188;6915,52420841;7449,54133995;5259,5576097;5970,72466922;5316,04019424;5875,73122934;5980,99422408;7372,51964572;6653,65042827;5233,88372257;6242,86800422;4725,54047813;5903,97252982;6612,57217602;7136,31975272;6381,50707685;4663,92311619;5341,7140978
03/01/2014 00:00;5850,49443619;6235,60294026;6669,49187094;6086,69432922;6692,59837757;6402,48329695;6690,03099709;7606,58923576;6156,0138491;5847,92703927;6351,13550626;4787,59495051;5796,57924859;5996,83566675;5324,179479;7891,56953898;7162,43076668;5537,27284893;6078,99215486;5334,44903385;5034,06439837;7383,22631096;6954,47217415;6813,26570457;4384,51470081;5229,18603911;6168,85080087;4954,4753072;4482,0755376;7242,01985784;6120,07039069;6502,61151426;7123,91991134;6990,41563256;4987,85136868;5498,76199362;5072,57525371;5226,61865863;6864,61351168;6708,00272629;6787,59181746;5442,27940908;6387,07896469;4815,83623457;6541,1223696;5878,73572024;7506,4610349;6836,37222763;5136,75999617;4759,35365003
04/01/2014 00:00;5754,86335529;5939,71544119;7531,49729743;6265,77398021;6658,58465864;6440,35651127;6394,14348156;7223,41048761;6011,60237443;5534,06781097;5875,53069871;4768,98558027;5996,19802573;5916,60893456;5811,34593983;8088,62093562;7405,69517657;5672,70688363;6096,32624302;4923,02898518;5118,15062595;7621,35594345;6887,08237729;7043,69317912;4620,07695278;5277,32880826;6093,7588461;5015,45502815;4661,15518861;7228,54526503;5780,53725886;6337,66091347;7492,98644209;7328,67348234;4848,57467144;5331,24399588;4853,70944887;5125,85280029;6825,46501532;7487,85166466;6638,04554893;4915,32681083;6504,54127016;4427,52269254;6514,81082501;6155,37620805;6594,39991618;6252,93702845;4825,46816481;4591,83566873
05/01/2014 00:00;5656,51977672;5736,10886788;7374,10372095;6542,26935085;6521,73022471;6403,63027822;6788,73879871;6359,98464545;5689,89583818;5250,87214653;5805,42838778;4698,8832693;6077,57173917;6033,92610643;6431,8715787;8152,02291988;6814,41268584;6416,46722999;7479,36671566;4796,44410613;5353,56774432;7905,553472;7266,27334572;6467,81503711;4796,44410613;5071,15483804;6190,53690826;4929,94838491;5042,91353756;7122,49949567;5443,42639033;6570,5106349;7492,20366746;7435,72108291;4960,7570659;4891,43752956;5042,91353756;5125,07002565;6629,56059994;7492,20366746;6881,16484167;4560,24421311;6108,38042017;4234,18567409;6406,19767513;6886,2996191;6321,47380654;6234,18254102;5027,50920528;4904,27448136
06/01/2014 00:00;5677,25164172;5387,13656111;6606,64684863;6516,7882026;6565,5686128;6909,59888103;6642,59030703;5887,77763118;5297,27791508;4673,40213751;5405,10830674;4116,27848289;5602,79732798;5433,34959079;4950,68024991;7030,26620802;5913,45153473;6835,14456728;7926,28535346;4126,54803775;4863,38900083;7892,90927555;6837,71196422;6077,76449449;4578,40869764;5045,6736898;5356,3278801;4629,75650475;4984,05632783;5723,46467142;4894,19768182;6801,76848937;6344,77306849;6468,00779243;4819,74336808;4152,22194129;4593,81302992;4480,84787727;5484,6973979;6709,34244642;6457,73822114;4373,01748561;5556,58431473;3957,10030055;5335,78877042;6062,36016224;6473,14256985;6129,11230161;4876,2259526;4678,53691495
07/01/2014 00:00;5505,54117476;5400,27818004;6006,1822284;6725,05144586;6827,74706008;6855,98834414;6524,79502768;6470,87984008;5533,78245881;4784,10456037;5487,56944556;4609,52202934;5687,82586372;5305,28474016;4450,34384699;6173,06258509;5929,16053415;7153,80559911;8142,25077106;4247,52003189;4666,00461388;8139,68337412;6681,40582954;7233,39469028;4350,21564612;5017,73705645;5135,83700296;4581,28074529;4763,56543425;4976,65882062;4745,59370505;6532,49720202;5962,53659564;6514,52547283;4683,97634308;4275,76133238;4624,92637805;4401,5634368;5261,63910739;7495,26847042;5644,18023096;4206,44179606;5685,25848324;4149,95921152;5084,48919585;5533,78245881;6619,78846757;5716,06716421;4696,81329485;5053,68051488
08/01/2014 00:00;5948,27755148;5475,87778189;6667,14676892;7026,58138586;7755,72015817;6895,64448758;6957,26184955;6215,28612548;5943,14277405;5486,14733674;6317,98172327;5704,37550054;5108,74100704;5835,31239885;5308,9974252;6176,77527013;6418,10994059;7445,06596785;8985,50000055;5103,6062296;5617,08423502;8623,49800312;7837,87664627;7049,68789249;5326,9691544;5057,39319992;5298,72787034;5162,65619463;5036,85407378;5496,41690802;5198,59965306;6831,45974512;6205,01655418;6572,1533455;4988,0736636;5560,60165048;5039,42147072;4982,93888618;5596,54510889;7134,41176109;5665,86464523;4171,64362576;6317,98172327;4464,32610333;5216,57138225;6330,81867504;7522,08766209;5773,69503688;5190,89747869;5275,62136371
09/01/2014 00:00;6345,56361844;5511,16183498;6805,12643624;7215,90884387;8040,04105605;6738,37429686;7161,99365627;5713,98565008;6183,81803917;5778,17040897;6168,41370691;6001,53335023;4866,74693127;6140,17240642;5711,4182696;6132,47023205;6574,06133711;6160,71153254;9059,29490898;5138,8902827;6260,83974985;8717,83203767;8255,70182293;7690,8760104;5873,16384885;4910,39256403;5210,77719952;4987,41427472;5067,0033659;5611,29005229;5798,70953511;6235,1658463;6086,2572188;6833,36772029;5421,30318897;6360,9679507;5187,67069289;5161,99678933;5523,99878677;7441,8391656;6019,50507942;4543,25578919;6584,33089195;4502,17755333;5331,44454295;5323,7423686;7367,38486829;5511,16183498;5713,98565008;5115,78377607
