TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
10/01/2014 00:00;50338,5456859;44265,825898;46201,6710627;53494,2385063;55019,0480666;59924,9570676;56344,9694097;48057,9609556;43019,4598267;40433,9131793;50776,099731;36853,9255341;39638,3603735;45339,8221928;42356,4991489;43152,0519547;53958,3109795;46665,7435359;49251,2901833;35196,5238458;41560,9463304;57803,4829061;47925,3688275;65891,6031556;39572,0643094;34798,7474366;38179,8468898;32677,273275;40301,3210513;36588,7412654;39770,952514;42091,3148802;39969,8407061;49450,1783752;38842,8075676;43311,1625234;40858,2080166;40500,2092559;45525,4511771;50484,3970342;44889,0089274;34135,7867587;47739,7398308;28818,8421408;38285,9205896;48522,0334289;46175,1526471;39187,5471081;37980,9586851;41295,7620617
11/01/2014 00:00;52147,0533698;45424,6321119;49442,1738147;46392,5547068;56734,7412459;56336,9648492;45000,3372871;46989,219308;44801,4490825;40028,1322095;54215,4906877;36978,5131016;38569,6187259;42414,7906398;42812,567049;44801,4490825;55541,4120308;45994,7782975;49839,950224;34658,1507354;44138,4884046;49309,5816742;46591,4429114;66413,9671197;40227,0204142;37508,8816388;36912,2170375;33862,597917;42878,863113;33928,8939935;38834,8029945;41950,7181665;39099,9872632;51497,3519123;34790,7428634;43966,1186282;41871,1628947;42056,791879;45769,3716649;56244,1503571;42414,7906398;35387,4074772;47665,4392063;32138,9001647;37694,5106357;48925,0644853;47373,7365095;40081,1690658;37416,0671467;45968,2598694
12/01/2014 00:00;50911,3044421;43950,2173437;48285,9801715;42982,2947613;55910,0279478;52794,1127631;42849,7026207;47092,6509565;50805,2307423;43910,4397079;48750,0526447;34098,6216934;36949,3526094;39269,7149754;40728,2284591;42385,6301475;51070,4150108;45634,1374601;49611,9015146;33170,4767469;41656,3734057;50341,158269;39601,1953081;58495,5745825;38606,7542977;38275,2739524;34960,4705759;35623,4312537;37678,6093512;34960,4705759;36816,7604687;40794,5245232;39137,1228349;52727,8166992;36418,9840595;43618,7370111;44268,4384685;44149,1055483;43698,2922829;49757,7528756;39614,4545285;34390,3243901;44003,2541999;32958,3293345;36710,6867563;47874,9445546;47755,6116217;37546,0172106;34589,2125948;47729,0932061
13/01/2014 00:00;46317,5107244;39462,4973384;42220,4137497;41756,3412763;51104,0868175;45667,8092668;37645,9850812;42618,1901589;57004,436829;38839,3142965;41557,4530718;30220,8255096;38176,3536311;36187,4715976;36452,6558662;45535,2171263;43678,9272334;41027,0845345;47192,6188271;32408,5957478;38308,9457591;52496,3042372;35524,5109199;60650,7205507;37447,0968767;33469,3328223;33137,8524896;35391,9187791;36585,2480068;33469,3328223;29955,641241;38971,906437;36452,6558662;39900,0513834;33137,8524896;38481,3155356;41292,2688031;43135,2994883;39489,0157665;40098,9395881;33840,5908033;32938,9642849;39793,9776709;26229,8022348;34423,9961967;43692,1864536;43957,3707222;31864,9679901;35285,8450793;44951,8117328
14/01/2014 00:00;43800,9503871;36985,7146243;40525,9246464;34758,1667629;50271,4465841;39067,41115;37542,6016024;41387,7735162;54646,9870479;39929,2600325;40525,9246464;30714,1066319;36150,3841826;34890,758891;34758,1667629;44105,9122917;46028,4982485;40260,7403651;45034,057238;33697,4296759;34559,2785584;52194,0325411;34294,0942897;64458,8050497;38139,2662036;31841,139783;33365,9493432;38735,9308175;34691,8706864;29520,7774168;29454,4813528;40592,2207104;38669,6347535;34294,0942897;33896,3178806;36123,8657545;40910,4418352;41772,2907177;40128,1482371;35235,498444;33273,1348385;33909,5770883;42355,6961112;28632,4101063;34333,8719256;40207,7035215;41321,4774522;28910,8535952;36747,048784;43164,5081374
15/01/2014 00:00;51380,3333279;40242,5939703;47283,2363531;43305,4722986;41780,6627385;40653,6295872;40653,6295872;46023,6110614;62995,404379;43769,5447719;44366,2093732;35482,5363178;46686,5717393;40388,4453188;42576,2155443;42377,3273523;51990,2571494;42973,9919535;49669,8947833;40852,5177919;38266,9711572;56498,3897538;39725,4846409;59017,6403245;42509,9194803;34156,6149621;38465,8593617;41846,9588025;36874,7537375;36609,5694688;36941,0498015;43504,3604907;48476,5655683;38797,3396943;38068,0829525;37378,6038466;44127,5435327;46050,1294895;46076,6479177;37564,2328308;39433,7819441;40666,8888076;49258,8591663;37206,23407;37550,9736231;41953,0325149;46978,2744361;35509,0547459;43318,7315065;46222,4992661
16/01/2014 00:00;53747,0539521;43457,9042566;51413,4323657;53004,5379899;40275,693008;40209,396944;47369,372247;44651,2334718;64805,2380253;48894,1818074;40806,0615579;37358,6660406;49888,6228179;45446,7862901;45380,4902136;44518,6413438;47767,1486563;43590,4963973;53534,9065397;41402,7261591;41601,6143637;62750,0599403;44584,9374078;58971,1840778;43126,4239241;32386,4609632;34574,2312013;47833,4447204;37226,0739001;33646,0862423;40408,2851487;41469,0222231;51347,1363016;42131,9829009;38684,5873837;36921,1119829;43391,6081927;47541,7420236;48377,0724779;39095,6230007;40010,5087394;45181,602009;51413,4323657;38260,292559;37411,7028843;44054,5688704;48072,1105607;39307,7704257;45818,0442587;46162,7838116
17/01/2014 00:00;52393,7237834;38087,032385;53295,3503018;48720,9216334;42820,571622;40433,9131793;49715,3626565;40102,4328467;62709,3919069;49251,2901833;39306,8800408;36787,6294701;45140,9339883;46334,2632033;45339,8221928;47063,5199452;51704,2446774;46002,7828707;52566,09356;38776,5114909;39770,952514;64366,7935953;46665,7435359;59726,068863;40964,2817291;33539,1221575;32942,4575437;47461,2963544;39969,8407061;29561,3580905;43483,5322999;43616,124428;47660,184559;43748,7165686;36389,8530609;37225,1835151;37967,6994647;44782,9352149;45843,672302;40818,4303808;39333,3984563;43894,5679168;47540,8516387;34812,0066443;37211,9242947;45631,5248896;44623,8246587;39519,0274532;43616,124428;46705,5211844
18/01/2014 00:00;51709,4993247;39590,5781645;54149,194611;47254,4035767;41552,9417699;40425,9086188;53353,6418052;41155,1653607;57596,5901283;46127,3704381;40227,0204142;37707,7698435;46326,2586302;51232,1676437;47453,2917812;48978,1013415;54281,7867517;44469,9687373;52491,7929228;36713,328833;39829,244005;61242,8738501;47718,4760499;62568,7952059;42481,0867164;36249,2563598;35984,0720911;48116,2524591;41818,1260386;35188,5192727;44602,5608778;46591,4429114;45199,2254791;44867,7451465;38238,1383806;40677,8336797;40306,5756986;45769,3716649;45132,9294151;41619,2378339;42772,789413;43369,4540143;45292,0399838;30322,3879077;35891,2575864;42998,1960458;44178,2660405;37535,4000669;43435,7500909;49813,4317959
19/01/2014 00:00;52555,4469227;42226,5195913;49678,1975912;46031,9138693;45899,3217288;43777,8475672;52595,2245586;43114,8868894;49413,0133226;43247,47903;37280,8329419;36617,8722641;39601,1953081;50871,5268063;46761,1706112;47821,9076983;54053,7380548;46495,9863426;48219,6840949;41788,9655463;41258,5969965;55180,7712059;38938,2346303;58429,2785185;43844,1436312;34960,4705759;36551,5762002;46098,2099333;44109,3279124;37347,1290059;40396,7481266;50341,158269;46761,1706112;40396,7481266;38407,8660931;40436,5257625;43220,9606019;44202,1424046;41364,6707089;41364,6707089;42557,999924;41537,0404854;50831,7491704;31632,4079789;31460,0382023;40171,3414939;44241,9200404;38712,8279975;37917,2751918;50778,7123142
20/01/2014 00:00;47311,9517474;38985,1656448;46728,546354;41027,0845345;40960,7884705;50043,3497305;47457,8030958;36585,2480068;41955,229481;38706,7221684;34861,550242;33668,2210268;34331,1817046;46330,7699447;49115,204784;47258,9148911;47722,9873643;40761,900266;44805,9603844;39435,9789102;41358,5648671;50772,6064724;34927,846306;58993,3188625;38773,0182324;33800,8131675;32740,0760804;42883,3744274;46131,8817401;31281,5625967;36717,8401349;46264,4738806;47060,0266865;37248,208672;33668,2210268;37234,9494643;38229,3904748;39900,0513834;34105,775072;36426,1374381;39396,2012744;34450,514625;46039,067248;28417,5724729;27688,3157311;34861,550242;42962,9297117;37765,3180016;35444,9556354;45283,292078
21/01/2014 00:00;45736,7955517;37993,4148552;43310,3594857;41056,2931835;35487,4235048;52790,697155;44636,2808288;34957,054955;40857,404979;37277,4173338;35354,8313642;35288,5353003;33034,4689981;43111,4712811;47818,4920774;51332,1836586;44437,3926368;40923,7010429;43641,8398183;33697,4296759;41586,6617208;51265,8875947;33167,0611387;54315,5067027;37874,081935;36548,1605793;30448,9223633;38338,1544082;47685,8999494;28194,8560612;35354,8313642;43708,1358824;43442,9516138;36548,1605793;33100,7650621;37012,2330525;39929,2600325;39664,0757638;30740,62506;35991,273614;42541,3250954;33869,7994524;42448,5106033;29454,4813528;28460,0403297;34519,5009099;45524,6481394;39001,1150861;35951,495978;42872,8054406
22/01/2014 00:00;44830,2818464;42191,6983554;46288,7953301;46553,9796112;39394,0043082;52388,0335587;49603,5987193;37007,3458655;47747,3088264;44763,9857824;39261,4121676;37272,530134;38929,9318351;47813,6048904;52056,5532134;55106,172334;44034,7290406;47879,9009544;49073,2301821;33825,1346295;46553,9796112;44763,9857824;37537,7144153;49404,7105146;42244,7352117;38664,7475537;36410,6812642;39526,5964362;53183,5863645;31372,1801227;37471,4183387;42112,143071;49537,3026553;40719,9256513;39791,7807049;41608,2929619;46766,1270237;43225,9170143;35363,2033975;39314,4490239;51857,6650214;39844,8175611;56935,9437988;37710,0841917;37139,9380061;39155,3384552;51406,851756;43809,3224078;37816,1578917;49086,4893898
23/01/2014 00:00;45088,7875168;41508,7998716;46374,9312367;52275,281248;40806,0615579;41933,0946964;51744,9127108;38353,1070511;47170,4840425;44717,5295357;42264,5750416;38551,9952558;42728,6475148;45513,0823541;47966,0368609;53203,4261945;42993,8317835;46772,7076332;49291,9582041;35701,2643398;50220,1031504;39679,0284069;38883,4755884;46441,2273007;43524,2003206;39679,0284069;34706,8233292;40673,4694172;50816,7677643;37159,7778361;37424,9621047;37756,4424373;54661,9396907;41004,9497499;44783,8256123;41641,3919996;51691,8758545;43086,6462756;35939,9301928;39572,9546943;53601,2026037;43365,0897645;61052,8806036;45234,6388653;40938,6536859;39254,7335696;54688,4581063;44850,1216764;39785,1021067;50684,1756238
24/01/2014 00:00;45419,3774645;40195,2473388;43417,2362233;54952,75199;40699,0974605;43881,3086965;51173,8761402;36257,2609203;47660,184559;44411,6772463;40036,1367827;36323,5569969;45273,5261162;39770,952514;42091,3148802;46798,3356765;41627,242407;43284,6440952;43947,6047731;38511,3272224;45008,3418476;41560,9463304;37516,8862119;50510,9154624;44279,0851057;37715,7744165;35262,8199097;39306,8800408;48389,4413008;35793,188447;38246,1429538;37583,1822759;56875,3379595;40102,4328467;46267,9671393;40473,6908277;54448,901881;40699,0974605;33989,9354103;39545,5458813;54422,3834529;45644,7840973;56941,6340235;46559,6698359;37569,9230682;38299,17981;55151,6401947;45711,080174;42170,870152;48429,2189368
25/01/2014 00:00;42162,8655915;43144,0473942;45132,9294151;52690,6811273;42282,1985117;50768,0951705;49574,7659428;37508,8816388;55342,5238262;49110,6934696;38569,6187259;36647,0327563;47055,5153847;40956,2771561;39961,8361456;45597,0018883;42878,863113;44138,4884046;43409,2316628;38569,6187259;42812,567049;43541,8237908;40227,0204142;42149,6063711;45066,6333512;37641,4737794;37707,7698435;41685,5338979;50171,4305566;38503,3226493;39895,5400815;38702,2108539;58524,7350748;45530,7058243;46259,9625662;36660,2919767;53234,3088851;40067,9098454;37906,658048;40770,6481718;51868,6098935;46975,9601003;53539,2707895;48593,5841527;37999,4725402;40213,7611939;54666,3039406;44602,5608778;44443,4503092;51457,5742638
26/01/2014 00:00;42438,6670038;44984,4360027;48617,4605042;40661,9323951;42982,2947613;53722,2577097;45766,7296007;35490,839113;53921,1459143;46694,8745472;38275,2739524;37148,2408014;46429,6902786;37811,2014793;40065,2677814;47291,5391484;48219,6840949;41523,7812651;41324,893073;35424,543049;40794,5245232;41523,7812651;40860,8205998;44639,6964497;43711,5515032;38010,0896838;32176,0357364;37280,8329419;47291,5391484;40927,1166638;37413,4250825;36617,8722641;57235,9492909;48418,5722995;45435,2492554;36750,4644048;46456,2087067;37864,2383355;34947,2113681;40224,3783501;50420,7135408;47119,169372;52250,4850181;49161,0882617;35663,2088896;40343,7112703;53655,9616456;42425,407796;46005,3954413;51547,7466919
27/01/2014 00:00;39953,0882397;40271,3093645;49380,3890527;38905,6103729;40496,7159973;47524,0991598;38574,1300278;31148,9704561;50043,3497305;41424,8609438;34728,9581139;34994,1423825;46330,7699447;33137,8524896;38176,3536311;40695,6041893;46794,8424179;45203,7367936;37049,32048;28298,2395527;36850,4322755;37115,6165441;39833,7553194;45667,8092668;42684,4862229;38242,6496951;33204,1485536;35590,8069838;41027,0845345;39701,1631788;33336,7406942;34132,2935001;49844,4615259;43877,8154379;42684,4862229;36015,1018212;38587,3892482;34437,2554171;28258,4619042;33668,2210268;43599,3719615;45946,2527559;48147,2822017;40284,5685723;32037,3377667;36704,5809272;53915,0400724;42697,7454432;44819,2196048;45004,848589
28/01/2014 00:00;43774,4319589;38324,8952005;45763,3139799;43177,7673451;37741,489807;43045,1752171;37675,1937303;31509,6594503;48614,0448959;36879,6409245;35222,2392362;36349,2723747;46956,6431949;34294,0942897;36879,6409245;38868,5229454;46028,4982485;42050,7341941;38072,9701396;29653,3695449;36282,9763106;46161,0903891;41188,8853116;43244,0634091;42050,7341941;35155,9431596;32106,3240515;35818,9038374;35818,9038374;38205,5622801;31973,7319237;35421,1274282;46625,1628623;38006,6740756;39067,41115;36972,4554166;36998,9738447;34864,2404629;27253,451907;32570,3965248;41546,8840848;46757,755003;44623,0216211;36680,7527199;33273,1348385;36694,0119277;43549,0253262;43098,2120607;43217,544981;39889,4823966
29/01/2014 00:00;46580,4980394;41329,8494728;46156,203202;41250,2942011;41250,2942011;40786,221728;48609,1577088;36675,8655329;54376,9155922;40255,853178;37869,1947479;40852,5177919;49272,1183741;38200,6750806;39924,3728454;43438,0644267;53647,6588378;43504,3604907;40985,1099325;34090,3188981;42576,2155443;49272,1183741;46023,6110614;63061,700443;47482,1245578;39592,8925003;36079,200919;39725,4846409;39128,8200271;46089,9071381;42443,6234162;34885,871704;48542,8616323;40388,4453188;46089,9071381;50505,2252377;37604,0104793;39208,3753114;31053,9589978;40030,446558;46487,6835347;51207,9635514;47057,8297205;41329,8494728;37246,0117185;41687,8482463;44193,8395966;47734,0496061;49285,3775944;39089,0423911
30/01/2014 00:00;45407,0086416;40381,7667206;42529,7593102;54463,0514862;39214,9559335;40673,4694172;59700,4408197;38750,8834603;51546,0245062;40739,7654813;40010,5087394;42463,4632462;56584,5256477;40341,9890721;40143,10088;46043,4508914;48297,5171936;40474,5812127;41203,8379545;37027,1856955;44452,3452672;41270,1340311;44319,7531391;62816,3560042;46905,2997738;38684,5873837;40076,8048034;52739,3537213;40010,5087394;47899,7407844;44452,3452672;38220,5149105;44982,713817;41270,1340311;46242,339096;52659,7984369;36722,223791;41362,9485232;34388,6022044;44081,087286;46030,1916837;50087,5110225;46785,9668536;40169,6193082;38750,8834603;43510,9411129;46096,4877476;48483,1461779;52315,0588965;35807,3380522
31/01/2014 00:00;42674,7202737;41043,8370009;37980,9586851;58466,4435838;37119,1098027;38378,7350944;66620,8598975;37583,1822759;45605,0064615;44212,7890417;40699,0974605;41362,0581258;59726,068863;41958,7227396;41892,4266756;45472,4143209;39174,2879001;39373,1761048;43881,3086965;39174,2879001;42422,7952128;39638,3603735;42687,9794814;47196,1120857;47660,184559;35461,7081143;36124,6687922;59792,3649269;40168,7289107;48720,9216334;38842,8075676;43350,9401593;44610,5654509;39638,3603735;49317,5862473;53361,6463657;35501,4857503;41932,2043114;34427,4894555;47381,74107;41720,0568991;43138,7927469;45167,4524163;39306,8800408;39293,6208205;44464,7141026;45644,7840973;49277,8086114;53852,2372671;35315,856766
01/02/2014 00:00;38808,2845664;44165,0068327;40293,3164782;48248,8445997;36580,7366923;40293,3164782;67607,2963473;38967,3951225;52160,3125902;46061,0743615;40624,7968233;41221,4614247;57198,8137191;43674,4159314;42613,6788444;43144,0473942;39166,2833272;39829,244005;44602,5608778;39564,0597364;42679,9749209;38967,3951225;46392,5547068;44204,7844686;47784,7721265;35917,7760145;35122,2232087;60911,3935175;41818,1260386;42812,567049;41155,1653607;40492,2046828;50105,1344926;43475,5277268;50370,3187613;46631,2205473;36898,9578173;45053,3741308;34750,9652276;51378,0189921;36501,1814081;42600,4196366;46246,7033585;38503,3226493;37283,4750061;47413,5141454;47665,4392063;48646,6209963;57543,5532721;36991,7723094
02/02/2014 00:00;36206,8366471;45368,9531915;43976,7357718;39601,1953081;37678,6093512;39203,4188989;59556,3116696;42120,4458788;49545,6054505;44109,3279124;39070,8267709;38938,2346303;52462,6324306;45368,9531915;42849,7026207;40661,9323951;43446,3672346;38076,3857604;45435,2492554;38474,162157;40728,2284591;39534,8992441;50473,7503971;46960,0588158;40728,2284591;36087,5037269;35756,0233817;55644,8436792;39733,7874488;43181,182966;39336,0110395;36220,0958549;50274,8621924;45368,9531915;51998,5599574;40237,6375578;34151,6585496;45925,8401569;32335,1462926;49757,7528756;34947,2113681;40900,5982357;46535,7639785;38036,6081119;37466,4619262;43565,7001548;45435,2492554;45117,0281306;60564,0118878;39031,0491224
03/02/2014 00:00;33442,8143942;40881,2331862;46595,9542132;33933,4052955;35458,2148558;36054,879457;41690,0452123;37645,9850812;45402,6249982;34927,846306;34927,846306;37645,9850812;49115,204784;41557,4530718;43281,1508366;38640,4261044;36983,0244036;32938,9642849;45336,3289342;37447,0968767;35193,0305871;45601,5132029;49115,204784;48253,3559016;33999,7013594;35524,5109199;30419,7137143;44010,4075785;36253,7676617;39038,202501;36320,0637257;36717,8401349;45667,8092668;41888,933417;42817,0783635;36134,4347414;33601,9249628;44249,073419;29186,6068506;41530,9346437;30751,1940469;38189,612839;42949,6704915;33124,5932692;36028,3610289;38229,3904748;39382,942054;38759,7590246;56672,9564964;37195,1718285
04/02/2014 00:00;33684,1704681;40075,1113809;49674,7819703;31575,9555144;34890,758891;37012,2330525;35023,3510316;35620,0156328;45498,1297113;32901,87687;34691,8706864;39332,5954187;46691,4589264;40459,6285698;45100,353302;38470,7465488;38669,6347535;33896,3178806;46691,4589264;37608,8976663;34227,7982131;44039,6162276;50536,6308528;46426,2746577;32238,9161922;35752,6077734;29388,1852763;43244,0634091;34227,7982131;34758,1667629;37741,489807;33962,6139445;42514,8066672;38205,5622801;37874,081935;31655,5107988;33750,4665321;40565,7022822;29772,7024777;40844,1457712;27067,8229101;40671,7759947;44066,1346557;33007,95057;32888,6176496;36760,3080043;39677,3349717;33498,5414713;55707,7241223;34784,685191
