TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49
01/01/2014 00:00;1163,84850205;1116,05618012;1283,32931301;1444,62840372;799,432040234;1486,44669001;775,535873052;930,860928038;1145,92638286;1414,75820098;942,809005862;1456,57648727;1492,42072565;1474,49860646;1420,73224317;691,899306687;1414,75820098;1247,48506809;805,406075711;1492,42072565;1128,00426367;1432,68032671;930,860928038;930,860928038;1032,41961408;1349,04375986;1420,73224317;1163,84850205;1576,05729169;1641,77173935;1211,64082971;429,041530424;972,679208602;918,912844487;1145,92638286;1629,82366153;1558,1351725;1289,30335438;1707,4861862;984,627292153;1187,74466261;1120,23800785;839,458106181;899,198510842;1550,3689224;1512,1350593;574,210710262;1565,90142914;1120,23800785;1243,30324118
02/01/2014 00:00;1375,26120343;1088,50726612;1345,39100069;1632,14494454;915,260091863;1650,06706374;986,94857435;849,545644199;1148,24766506;1369,28716207;945,130294603;1458,89776947;1309,54676231;1321,49484013;1482,79393084;1608,24878317;1440,9756511;1273,7025182;963,052413794;1351,36504287;1154,22170724;1303,57272094;1010,84473572;801,753322758;969,026455161;1440,9756511;1285,65059521;1160,19574943;1476,8198952;1650,06706374;1202,01403572;825,649483642;1046,68897983;885,389889122;1160,19574943;1339,41696505;1763,57383251;1261,75443465;1942,79504895;1219,93615409;1100,45534395;992,922616534;933,182211054;1032,94868837;1536,56029414;1502,50826449;855,519686382;1498,9238413;949,312121514;1160,19574943
03/01/2014 00:00;1432,12109299;942,249777862;1223,02967953;1384,32877106;1091,60078584;1599,39422506;1079,65270802;846,665128275;1103,54886939;1312,64028203;966,145939237;1438,09513436;882,5093732;1193,15947761;1444,06917654;1904,07028811;1467,9653371;1240,95179872;1031,86038608;1270,82200146;1067,70462446;1426,14705081;727,184323777;1139,3931135;1097,5748272;1617,31634426;1426,14705081;1258,87391791;1193,15947761;1569,52402232;1157,31523269;1246,92584091;1139,3931135;990,042099793;1055,75654746;1217,05563817;1808,48563771;1121,47098858;1820,43372126;798,872806427;1115,49695294;1051,57471973;1081,44491593;1061,7305831;1573,70585005;1573,70585005;1284,56229374;1362,2248176;914,171783851;1051,57471973
04/01/2014 00:00;1308,9792383;956,51085414;1183,52439251;1422,48600789;1398,58984652;1488,20045474;1093,91378429;890,796406476;1028,19933663;1243,26479718;980,407014696;1804,82459478;1237,29075581;1195,47246952;1255,212875;1786,90247561;1721,18802793;926,6406514;1087,93974211;1201,44651089;848,978126728;1601,70722352;645,860749649;1589,75913997;1093,91378429;1918,33136357;1541,96681804;1165,60227332;1159,62823114;1571,83702078;1171,57630815;1326,90136403;1386,64176951;890,796406476;1028,19933663;1153,65418977;1697,29186738;956,51085414;1870,53904163;872,874288103;1398,58984652;1018,04347408;1105,86186784;1052,09550373;1705,05812402;1645,31771854;1301,2129882;1446,38216845;890,796406476;902,744490027
05/01/2014 00:00;1440,99934336;1178,14156742;1470,8695461;1578,40227351;1435,02530854;1429,05126635;831,647218905;867,491463012;986,972273972;1196,06368661;1022,81651808;1691,90904311;1369,31086087;1315,54449757;1339,44065813;1387,23298006;2002,55914751;1190,08964443;939,179952043;992,946315339;1010,86843453;1034,7645959;903,335707936;1656,06480473;1219,95984717;2026,45530807;1781,51965051;1010,86843453;1100,47904275;1799,4417697;759,958735763;1321,51853894;1429,05126635;855,543386005;939,179952043;1070,60884001;1644,11672117;957,102071232;1966,7149026;903,335707936;1423,07722498;964,868321328;1040,73863727;970,842362694;1532,40216603;1639,93489344;1219,95984717;1520,45408248;823,880968811;833,439433361
06/01/2014 00:00;1435,78279432;1244,61350087;1686,69249325;1178,89905975;1035,52208823;1429,80875295;700,975823017;844,352794779;927,989360817;1184,87309539;1071,36632661;1531,36744472;999,677844121;1346,1721861;1543,31552173;1489,54915843;1704,61461898;1483,57512279;820,456627679;1041,49613041;1274,48370361;742,794103008;933,963396458;1441,7568365;1214,74329813;1961,49835354;1913,70603162;975,781682748;1095,26249371;2098,90128369;754,74218664;1316,3019899;1387,99047239;910,067235901;766,690263892;1172,92501838;1340,19815127;1023,57400468;1692,66653543;945,911480007;1525,39340254;995,496016393;1107,21057072;932,171188547;1186,66530984;1670,56258278;993,703801938;1250,58754305;938,145229912;1091,08066025
07/01/2014 00:00;1461,41699456;1371,80638633;1784,01518251;1001,41588299;977,519721612;1598,81992471;541,414764874;1174,66305724;905,831232581;1264,27365892;1007,38992435;1491,2871973;1126,87072959;1341,93619014;1521,15740004;1712,32669348;1449,46891755;1503,23528084;1347,91022578;1192,58517643;1240,37749837;989,467799436;977,519721612;1264,27365892;1246,35153973;1395,70255343;2022,97679789;1013,36395999;1091,02649121;1795,96325951;792,324463885;1240,37749837;1168,68901588;971,545680245;899,857197759;1306,09194521;1557,00164414;875,961029841;1503,23528084;1001,41588299;1963,23639241;967,363852517;1224,24759363;874,16882193;1162,71497369;1546,84577505;925,545566226;997,234055257;1039,05233582;1192,58517643
08/01/2014 00:00;1540,21305331;1534,23901194;1862,81123555;1205,66678834;1390,86204043;1540,21305331;1014,49749489;1271,38122946;930,860928038;1432,68032671;1133,97829931;1247,48506809;1366,96587905;1301,2514322;1611,90153661;2167,48729777;1468,52456428;1689,56406047;1815,01891361;1145,92638286;1450,60244509;1235,53699108;1229,5629489;1803,07083006;1157,87446641;1319,17355712;2149,56517857;1074,23790037;1163,84850205;1402,81012397;948,783047229;1372,93992123;1116,05618012;1110,08213794;1026,4455719;1295,27739656;1755,27850813;924,886886673;1277,35527083;906,964767482;1761,2525495;930,860928038;1366,96587905;823,328201445;1217,61486535;1592,18720297;869,328308921;944,601220318;1187,74466261;1440,44657599
09/01/2014 00:00;1452,9237281;1339,41696505;1733,70362978;1010,84473572;1775,52191606;1357,33908424;1124,3515045;1387,20928698;951,10433597;1500,71605576;1178,1178678;1357,33908424;1297,59867876;1375,26120343;1709,80746922;2307,21151666;1775,52191606;1763,57383251;1656,0411051;1094,48130176;1285,65059521;1446,94969246;1243,83231546;1984,6133287;1148,24766506;1458,89776947;2205,65282489;1040,71493847;1118,37746886;1464,87181165;891,363931306;1333,44292369;1046,68897983;1034,74090282;1052,66302202;951,10433597;1930,8469654;891,363931306;1470,84585384;992,922616534;1787,46999306;937,364037965;1445,15747801;771,883120101;1317,31301241;1717,57372504;558,609873679;762,922060505;1118,37746886;1440,9756511
