TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49
01/01/2014 00:00;35860,6977585;33861,8893225;27984,0374076;32591,460233;40773,0235805;42399,1728095;50919,5172488;53934,6689504;37995,0186352;43110,6131082;42483,8680875;32625,3383482;33658,6206715;32354,3134767;33878,8283802;57779,834334;40959,3531742;35538,8557243;32913,3022772;41687,7325206;33065,7537656;39333,203945;47379,2548516;29017,3197308;29237,5274395;33929,645543;42195,9041583;33573,9254033;37740,9328114;47565,5844455;35521,9166765;37995,0186352;39773,6193624;59067,2024809;31287,1530384;35233,9527474;33556,9863458;36436,6256166;44872,274778;33421,4739051;42314,4775415;29711,8209623;35115,3793643;27645,2563157;39333,203945;41365,8904862;40281,7910003;37266,6392887;25138,276242;32100,2276528
02/01/2014 00:00;39679,6039768;38578,5654332;31752,1264532;37358,9535064;42000,254447;37985,6985176;45523,5777865;52045,1137898;39662,6649192;42559,2432477;43253,7444791;35427,9012909;31328,6500933;37494,4659374;35648,1089996;55924,1572785;42965,7805499;34614,8266665;32802,3478339;37917,9423071;32819,2868914;44490,2954632;38273,6624466;35681,9871047;25586,3105994;35953,0119764;41627,5952499;29380,6588201;37833,2470291;51164,2829549;34326,8627375;40729,8253576;41627,5952499;57973,7828773;30447,8192487;33767,8739369;33886,4473201;29821,0742375;46658,4944451;26907,5568517;43812,7332797;32649,8963456;37138,7457977;33581,5443432;43829,672337;43795,7942318;44676,6250667;39696,5430246;30193,7334347;33310,5194717
03/01/2014 00:00;42607,2872563;41557,0658755;35357,3719163;40066,4290774;41421,5534447;38863,7562082;42996,885511;50754,9724886;40371,3320639;42217,6890016;40981,1380272;37525,5708983;32968,9652259;38508,0360587;36119,6293682;53702,3679799;45283,6578759;30800,7662439;28886,6530858;31088,7301729;33798,9788978;47536,552126;37423,9365727;43166,2760569;30140,1431178;40354,3930063;41252,1628987;28598,6891568;38592,7313366;54667,8940925;31376,6941019;43488,1180912;42488,7138732;51635,8033235;29276,2513404;32257,5249368;34222,4552675;32697,9403542;46689,5994062;31918,743845;48112,479984;34442,6629762;39151,7201372;32748,7575171;42251,5671166;45436,1093644;46096,7324905;42827,494965;31732,4142513;30377,289884
04/01/2014 00:00;44488,2814456;43150,0961357;40626,1770046;42082,9356974;40321,2740277;42235,3871858;43759,9020991;52856,1743866;39626,7727865;40016,3710412;38102,257883;36476,1086442;38474,9170801;40592,2988991;39000,0277754;54499,2626731;40558,4207843;36103,449447;27261,2629735;28616,3873408;38068,379768;53940,2738727;42760,4978812;41964,3623144;29886,8164304;38339,4046492;42811,315044;32681,7604332;33935,2504652;52923,9305972;32275,223121;48790,8012944;43505,8162754;49078,7652234;31292,7579606;26922,4818915;32681,7604332;31529,9047171;49739,3883495;41100,470537;45013,392131;33833,6161396;40931,0799911;29903,7554879;39660,6509015;44352,769005;48113,2391107;44505,2204933;31750,1124258;29683,5477792
05/01/2014 00:00;44681,7857662;41598,8778344;43563,8081651;43241,9661308;36855,9425683;43038,6974699;43225,0270733;53981,326705;38939,4462722;41141,5233594;32959,960022;34128,7547859;34518,3530404;42361,1352862;43597,6862705;56352,794338;36381,6490358;39735,5818391;28217,0247557;25794,7399501;38651,4823432;58419,3589942;41073,7671489;35704,0868619;26014,9476588;34924,8903526;38956,3853297;33806,9127515;30165,0160289;43479,1128873;32265,4587904;50593,5157963;43648,5034332;48018,7795023;31215,2374096;24202,4688263;32926,0819166;28877,6478819;47154,8877248;46070,7882389;39820,2771071;33112,4115103;41548,0606716;28504,9886847;32943,0209643;45528,738486;47307,3392133;44038,1016879;31977,4948614;29724,6006115
06/01/2014 00:00;38086,100441;36256,682551;41541,66757;43574,3541114;34037,6664063;40813,2882236;42320,8640793;50993,6599971;37645,6850236;36205,8653882;29006,7672112;29887,5980461;29430,243571;38052,2223359;37391,5992098;53077,1637109;32428,456225;38018,3442208;38526,5158585;23433,8182631;32784,1763743;56058,4373074;36527,7074225;34630,5333122;25229,3580479;28684,9251768;34986,2534615;29531,8778967;28583,2908512;29769,0246629;28075,1192134;45437,6501066;41016,5568748;46403,1762193;28769,6204448;24721,1864101;30090,8666972;27651,6428438;40694,7148404;43540,476006;33326,2261174;27126,5321583;38509,576801;24179,136667;30175,5619751;48029,3254583;45640,9187675;31581,5034954;29972,2933141;28075,1192134
07/01/2014 00:00;36399,3235963;33468,8671625;40075,0984338;47325,0137738;39516,1096334;38770,7912392;42615,9566129;41379,4056288;38059,3509404;37178,5201055;29962,4828807;30775,5574952;27946,7353871;35975,8472364;36856,6780712;47020,110797;33807,6482545;41430,2228013;46427,2438814;29589,8236738;31317,6072383;57454,5683845;40532,4529088;43056,3720304;30233,5077522;29183,2863714;35128,8945068;27929,7963297;33536,623383;28742,870954;31605,5711673;42361,870799;31656,38833;47358,8918888;24186,2652814;26625,4891348;29589,8236738;30267,3858575;36958,3123968;47562,16054;31334,5462958;24186,2652814;37737,5089061;25761,5973478;27929,7963297;46122,3409047;44784,1555948;26625,4891348;29403,4940801;29623,7017888
08/01/2014 00:00;38554,0074357;32642,2773959;42297,5384838;51021,1515743;44194,7125943;40942,4141264;45295,7511379;40146,2785596;39231,5696195;39570,3507016;33167,3880911;34234,5485295;32574,5211854;37808,6890317;40925,4750688;44296,3469198;38909,7275753;44448,7984083;48632,7448837;34200,6704144;36944,7972544;60456,2049537;42653,2586333;47277,6205163;35843,7587108;28627,7214761;36538,2599423;30355,5050407;29728,7600197;31693,6903505;36334,9912911;43551,0285256;33031,8756504;50529,9189941;26611,9739828;31642,8731876;32828,6069994;35488,0385615;40552,8158718;52528,7274301;34759,6592149;28272,0013268;39824,4365252;26832,1816915;32422,0696872;48395,5981174;48056,8170257;25900,5336937;31168,5796552;33404,5348574
09/01/2014 00:00;38934,2855727;34547,0704463;45963,9932039;52434,7120443;49029,9620782;41305,7532059;39510,2134309;40916,1549512;37765,4908089;39696,5430246;35072,1811415;35258,510745;35512,5965589;38849,5903047;38307,5405617;40763,7034627;42101,8887727;40543,495754;48470,9732776;35292,3888502;39984,5069535;57872,148542;45184,7966947;47369,934734;35834,4385932;31210,0767101;35529,5356164;28736,9747417;30210,6724922;32107,8465927;37443,6487745;38273,6624466;33513,788123;48826,693427;27009,1911772;37765,4908089;35715,8652101;37223,4410657;44388,6611377;53417,1772049;32785,4087765;30651,0879096;44151,5143714;22757,4884913;33581,5443432;51265,9172804;47403,8128394;32717,6525561;31294,7719783;35055,242084
