TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 00;Test case 01;Test case 02;Test case 03;Test case 04;Test case 05;Test case 06;Test case 07;Test case 08;Test case 09;Test case 10;Test case 11;Test case 12;Test case 13;Test case 14;Test case 15;Test case 16;Test case 17;Test case 18;Test case 19;Test case 20;Test case 21;Test case 22;Test case 23;Test case 24;Test case 25;Test case 26;Test case 27;Test case 28;Test case 29;Test case 30;Test case 31;Test case 32;Test case 33;Test case 34;Test case 35;Test case 36;Test case 37;Test case 38;Test case 39;Test case 40;Test case 41;Test case 42;Test case 43;Test case 44;Test case 45;Test case 46;Test case 47;Test case 48;Test case 49
01/01/2014 00:00;9978,92052398;8611,15304233;7580,44256285;7541,36348328;11229,450779;12372,5136048;11581,1624223;14175,0357328;9505,0867858;10281,7833148;9734,67633429;8943,32515196;9226,64840908;9373,19493016;9363,42515724;12499,52058;11317,378699;9334,1158506;8523,22513454;10403,9054218;8787,00887008;11366,2275272;11278,2996194;7155,45766504;8083,58559554;9500,2019054;10824,0054271;8625,80769567;10184,0856462;11463,9252079;9309,69143649;9461,12283797;9011,71352604;12328,5496447;8454,83676046;9231,53330161;9988,69028477;9783,52517466;12133,1542955;7487,62976252;9812,83446917;9016,59840643;9241,3030624;6916,09835575;10799,5810008;10330,6321552;8772,35421676;9920,30191069;6920,98323615;8601,38328155
02/01/2014 00:00;9507,18617952;9712,35130177;8271,31056567;8408,08731383;11016,6152897;11412,2908687;12096,1746096;15452,0898079;9492,53152621;10112,9117733;9888,20711737;9199,43849615;7621,62102402;9458,33733917;9551,15012735;15036,874683;11773,7722729;9536,49548617;8691,41058307;10376,6954967;8950,30942608;11568,6071628;9077,31640131;8442,28150086;6600,68029319;9932,17107734;10816,3350479;8745,14430383;9971,25014477;12667,7060163;9057,77686759;11524,6432028;8994,27337391;11749,3478588;7387,14659513;9018,69780016;9375,29431175;8676,75592975;11715,1536717;5721,40120304;10611,1699256;8403,20243342;9839,358277;8960,07918687;11158,2769183;10791,9106216;11451,3699483;10562,3210853;7729,08846554;9585,3443144
03/01/2014 00:00;9743,70953361;10598,5641975;8752,07810943;10627,8735041;11570,656088;9821,86766848;11849,0944647;15361,3259448;9421,30719692;9704,63046617;9841,40720221;9235,6816084;7745,79204405;9846,29209473;8307,55367789;12997,0421708;11316,6421253;8239,16530382;7843,48972477;8957,24323167;7990,03623373;13104,5096123;8727,6536953;9372,45835655;7467,35366733;9719,28510736;10583,9095563;6734,62108615;9948,87465586;13451,3363631;7765,33157776;11590,1956217;8981,66765792;10798,8444393;7545,51180221;7770,21645816;9103,78975276;8136,58275482;11604,850275;7159,60598396;10891,6572275;9274,76068796;9753,47929441;8415,02113154;10461,7874493;11560,886315;12142,1874947;11150,5560705;8327,09322375;9177,06300723
04/01/2014 00:00;10418,323334;11278,0628904;9714,90005951;11844,7094168;9890,75587511;10555,1000822;11185,2500901;14487,4315676;9753,97912693;9983,56867543;9719,7849399;9514,61981766;9465,7709773;10047,072157;9456,0012165;12802,1466419;10389,0140274;8557,18259263;7077,06278909;7599,74535551;9915,18030135;13710,7350387;10770,0349652;10740,7256586;8019,84537291;10257,1221596;10701,6465912;7848,87443772;9670,93609955;12890,0745497;7843,98954519;12792,376881;9153,13841352;10701,6465912;7589,97559471;6676,50231754;9285,03028129;8713,49887452;11356,2210253;8088,23374699;11361,1059057;9534,15935137;10496,4814689;7892,83838555;9563,46865801;12035,2198858;11776,3210427;11439,2640527;8264,0895626;8127,31281443
05/01/2014 00:00;10630,5725877;11358,4202764;10889,4714307;11969,0307627;8989,25162189;11065,3272463;9507,0493079;13517,5389403;10498,6807199;9482,6248938;9678,02024311;9296,99930527;9394,69697387;9253,0353453;11236,2981815;12359,8214614;9116,25859714;10347,2493306;7035,29808017;6717,78063602;10581,7237474;16233,5343455;10557,2993332;9189,53185161;6810,59342421;10088,3504876;10718,5004955;8681,50393853;9238,38069198;11397,499356;7802,2248484;13522,4238207;9301,88418565;10469,3714255;7347,93065606;6854,55738417;8197,90043957;7743,60624723;11226,5284207;11338,8807427;10430,292358;8784,08649964;10811,3132959;7968,31090321;8271,17369404;12149,7714587;11314,4563285;10493,7958396;8251,63416033;7147,65041423
06/01/2014 00:00;10254,1562844;10806,1481574;10127,1493091;11900,3621427;8593,29578481;10908,7307185;10723,10513;12481,6633103;9902,44465316;9252,75509938;8358,82135593;8603,06554561;8309,97251556;8739,84229376;10527,7097807;11387,4493371;9018,2806705;9902,44465316;7455,11785167;6639,34224308;9687,50975799;16008,5494437;9580,04231647;8637,25973264;6893,35620569;8593,29578481;10000,1423217;7552,81552027;8627,48997185;8520,02251821;7269,49226315;12144,6063324;8730,07253298;10019,6818555;7210,87364985;6981,2841135;8099,92251292;7030,13295386;10107,6097633;10820,8028107;9321,14347346;7113,17598126;10513,0551274;6995,93876682;6976,3992331;11455,8377112;10713,3353692;7362,30505135;8945,00741602;6761,46433792
07/01/2014 00:00;10314,1984741;9908,75312214;10617,0612771;12795,7194626;9522,84729176;10358,1624341;11427,9519931;11413,2973399;9464,22869062;9566,81125173;8653,33797456;8389,55423902;8076,92167526;9425,14961104;9982,02637661;10196,9612597;9034,3589124;11383,9880331;10494,9391822;7827,79260519;8863,38797719;15638,7218552;10123,6880052;10465,6298756;8374,89959784;8311,39610415;9464,22869062;6928,97398133;8418,86354567;7632,39724372;7124,36933065;11374,2182724;7822,90771265;9913,63800253;6596,80187172;6674,96001872;8462,82750563;8116,00075483;10299,5438208;11623,3473424;8809,65425644;7578,66352296;10358,1624341;6318,36349498;6821,50652767;11208,1322176;10900,3845342;6342,78792124;8887,81239131;7290,45538545
08/01/2014 00:00;11263,6449661;9251,07283533;11390,6519535;13803,7845679;11654,4356768;10428,3298359;11478,5798613;10911,9333349;9763,9856288;10379,4809955;8591,61350862;8010,31234105;9045,90771309;10232,9344866;10428,3298359;10364,8263422;10623,7251852;13207,8287349;10755,617053;9812,83446917;9959,38099027;16539,319519;10262,2437811;12968,4694256;9866,56818993;8410,87281263;10340,4019281;8156,85885003;7668,37047066;7878,4204733;8630,6925882;11380,8821805;8176,39838374;10682,3437985;7404,58673512;7277,57975989;9397,61934428;8953,09491275;10682,3437985;12255,2763902;9358,54027684;7541,36348328;10921,7031078;7062,64487686;9495,317025;11786,3275446;10794,6961204;6500,88323087;8376,67862558;8713,73560346
09/01/2014 00:00;10943,3420231;9008,92802723;11519,7583224;13796,1141887;11290,1687739;10513,4722449;9829,58851622;10396,2350426;9321,56059099;10572,0908582;8891,69081279;9306,90593767;9238,51756359;10772,3710879;10249,6885215;9565,80478068;10987,3059831;12506,504854;8071,03033593;9810,0489825;10860,2989957;16453,4909929;10010,3292122;12159,6781032;9824,70362368;8134,53381749;10430,4292296;7631,3907848;7543,462877;8984,50361311;8720,71987758;10806,5652749;8398,31755303;10332,7315489;8295,73499191;9199,43849615;9111,51058835;9844,24315741;10909,1478361;11930,0885669;8027,06637597;7357,83728849;11275,5141327;6253,85354239;8676,75592975;11749,3478588;11216,8955194;7450,65008881;9155,47454832;9302,02105728
