??Id;Data Name;Technology;Zone;Begin data;End date;Time step;GMT;Source;Source date;Creator;Creation date;Validator;Validation date;Validation Status;Public data?;Comments;Class;Location;Value;Data hash;Consistency
N/A;_demand;Air conditioning;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_NL__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_LT__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_RO__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_MT__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_IT__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_BE__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_IE__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_CH__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_BG__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_SK__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_SK__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;BA;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_BA__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_LV__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_ES__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_DE__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_PT__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_GR__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_ME__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_MK__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_ME__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;FR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_FR__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;ME;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_ME__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_CY__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_RO__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_HU__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_SE__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_SI__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_PL__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_SE__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;CH;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_CH__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_MT__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_RS__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;DK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_DK__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_BG__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_CY__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_SK__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_FI__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_HU__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_EE__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_LT__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_SI__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_GB__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_LV__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_SI__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_NL__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_RO__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;BE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_BE__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_GB__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;HU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_HU__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_LU__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_IE__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_AT__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_LU__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_DE__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_EE__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_ES__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;GR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_GR__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;EE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_EE__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_MK__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_RS__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;ES;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_ES__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;LV;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_LV__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;CY;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_CY__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;LT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_LT__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_NO__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_AT__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;LU;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_LU__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;DE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_DE__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_HR__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_IT__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;GB;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_GB__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;CZ;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_CZ__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;FI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_FI__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_PL__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_NO__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;IT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_IT__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;IE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_IE__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;BG;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_BG__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_NO__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_MK__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_NL__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_PT__demand.csv;N/A;N/A;N/A
N/A;_demand;Thermosensitive remainder;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Thermosensitive_remainder_SE__demand.csv;N/A;N/A;N/A
N/A;_demand;Air conditioning;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Air_conditioning_HR__demand.csv;N/A;N/A;N/A
N/A;_demand;Non-thermosensitive remainder;HR;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;Non-thermosensitive_remainder_HR__demand.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_AT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_AT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_AT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;AT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_AT__departures.csv;N/A;N/A;N/A
