TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;-10,8597;-6,4691;-4,1111;4,5713;2,0596;-5,2969;-2,1803;-0,893;-2,3259;-0,1226
Jan 1, 2050 1:00 AM;-10,8597;-6,4691;-4,1111;4,5713;2,0596;-5,2969;-2,1803;-0,893;-2,3259;-0,1226
Jan 1, 2050 2:00 AM;-11,2424;-6,3808;-3,5989;4,4034;2,6721;-5,4105;-2,091;-0,2081;-2,8289;-0,3789
Jan 1, 2050 3:00 AM;-11,6676;-6,4927;-3,2016;4,1969;3,3276;-5,4253;-1,9655;0,3427;-3,2823;-0,6623
Jan 1, 2050 4:00 AM;-11,9474;-6,7106;-2,8358;4,1157;3,7;-5,3389;-1,8573;0,764;-3,6474;-0,881
Jan 1, 2050 5:00 AM;-12,1236;-7,0708;-2,5772;4,0053;3,8944;-5,3659;-1,8142;0,882;-4,0126;-1,0587
Jan 1, 2050 6:00 AM;-12,3332;-7,5467;-2,4148;3,7962;4,0975;-5,4659;-1,698;0,957;-4,3691;-1,3077
Jan 1, 2050 7:00 AM;-12,4346;-8,0094;-2,3372;3,4072;4,2682;-5,6358;-1,52;1,0065;-4,6406;-1,5673
Jan 1, 2050 8:00 AM;-9,7972;-7,0815;-1,827;4,0827;4,4603;-4,7445;0,1071;1,052;-4,2078;-1,141
Jan 1, 2050 9:00 AM;-4,4212;-5,0586;-0,9773;5,1336;4,6823;-2,3888;1,834;1,0502;-2,9125;-0,0031
Jan 1, 2050 10:00 AM;-1,6384;-3,228;-0,5287;5,9184;4,9559;-0,629;2,8714;1,0448;-1,4726;0,9278
Jan 1, 2050 11:00 AM;-0,4145;-1,661;0,06;6,5515;5,1971;0,3473;4,1437;1,0021;-0,165;1,576
Jan 1, 2050 12:00 PM;-0,1221;-0,5769;0,2695;6,787;5,2799;0,7104;5,3871;0,9853;0,7909;1,9722
Jan 1, 2050 1:00 PM;-0,2126;-0,1959;0,1323;6,6616;5,2056;0,7236;5,7579;0,9785;1,185;2,0516
Jan 1, 2050 2:00 PM;-0,808;-0,509;-0,2452;6,2078;4,9986;0,5016;4,7576;0,9479;0,9122;1,6734
Jan 1, 2050 3:00 PM;-2,852;-2,1804;-0,9183;5,4167;4,6669;-0,6831;1,6177;0,9086;-0,3484;0,3435
Jan 1, 2050 4:00 PM;-6,3388;-4,6015;-1,6382;4,5345;4,1724;-2,2837;-0,748;0,7944;-2,299;-1,7577
Jan 1, 2050 5:00 PM;-7,3055;-5,5295;-2,0695;4,1234;3,707;-2,7895;-1,022;0,7221;-2,8171;-2,4613
Jan 1, 2050 6:00 PM;-7,7104;-6,1641;-2,7436;3,777;3,1728;-3,5663;-1,1447;0,6424;-3,1576;-2,8454
Jan 1, 2050 7:00 PM;-8,2927;-6,5726;-3,4261;3,4913;2,8105;-4,4793;-1,2558;0,5832;-3,5495;-3,2195
Jan 1, 2050 8:00 PM;-8,9335;-6,8326;-3,8878;3,2317;2,4343;-5,1561;-1,3613;0,4748;-3,8524;-3,5425
Jan 1, 2050 9:00 PM;-9,2604;-7,0633;-4,3297;2,9558;2,0071;-5,7674;-1,4433;0,3203;-3,9089;-3,6788
Jan 1, 2050 10:00 PM;-8,6756;-7,2895;-4,8286;2,944;1,6351;-6,3494;-1,4606;0,2483;-3,7641;-3,6825
Jan 1, 2050 11:00 PM;-7,1909;-7,2873;-5,2389;2,9231;1,3848;-6,8185;-1,3713;0,2168;-3,4069;-3,7284
Jan 2, 2050 12:00 AM;-5,5585;-6,7813;-5,62;2,9477;1,212;-7,1306;-1,183;0,1041;-2,9885;-3,8683
Jan 2, 2050 1:00 AM;-4,7795;-6,1917;-5,8187;2,9406;0,7504;-7,2692;-1,0749;-0,0825;-2,514;-3,9365
Jan 2, 2050 2:00 AM;-4,6204;-5,7401;-5,9019;2,884;0,5683;-7,4534;-0,955;-0,168;-2,1366;-3,9911
Jan 2, 2050 3:00 AM;-4,4897;-5,4338;-6,0018;2,7524;0,4866;-7,7818;-0,7346;-0,2512;-1,7527;-4,0621
Jan 2, 2050 4:00 AM;-4,2431;-5,2915;-6,0845;2,6451;0,8035;-8,0272;-0,5256;-0,2905;-1,2806;-4,0447
Jan 2, 2050 5:00 AM;-3,9115;-5,2658;-6,2348;2,4793;1,1423;-7,9511;-0,3188;-0,2132;-0,7727;-4,0161
Jan 2, 2050 6:00 AM;-3,5001;-5,239;-6,354;2,0842;1,2185;-7,6936;-0,0369;-0,0397;-0,3447;-3,9508
Jan 2, 2050 7:00 AM;-3,0898;-5,2305;-6,4897;1,7044;1,2142;-7,6855;0,2948;0,0933;0,0409;-3,8178
Jan 2, 2050 8:00 AM;-1,8973;-4,5452;-6,0854;1,5707;1,2734;-6,6658;1,1645;0,2192;0,8842;-3,2419
Jan 2, 2050 9:00 AM;-0,3012;-2,7589;-5,0925;1,6349;1,1398;-4,4962;2,8364;0,3447;1,955;-2,2084
Jan 2, 2050 10:00 AM;0,7311;-0,9919;-3,7761;1,4315;0,9291;-2,4088;4,3722;0,3652;2,5168;-1,3809
Jan 2, 2050 11:00 AM;1,3041;0,6097;-2,5248;1,1999;0,9079;-1,0823;5,426;0,3937;2,6719;-0,8741
Jan 2, 2050 12:00 PM;1,6723;1,6747;-1,6038;0,9273;1,0744;-0,6161;6,0236;0,4159;2,6522;-0,6488
Jan 2, 2050 1:00 PM;1,8176;2,097;-1,3798;0,6567;1,2333;-0,6832;5,9456;0,4755;2,6241;-0,7999
Jan 2, 2050 2:00 PM;1,7601;1,5821;-1,7302;0,2084;1,267;-1,0877;5,0074;0,5745;2,5654;-1,4086
Jan 2, 2050 3:00 PM;1,3783;-0,5196;-2,5834;-0,4586;1,0222;-2,3231;2,592;0,4331;2,2183;-2,4556
Jan 2, 2050 4:00 PM;0,6914;-3,0789;-3,722;-1,2528;0,7243;-4,3214;0,1095;0,0115;2,2413;-3,5206
Jan 2, 2050 5:00 PM;0,4385;-4,0454;-4,4179;-1,9019;0,9284;-5,0981;-0,2033;-0,2109;2,5207;-4,0728
Jan 2, 2050 6:00 PM;0,5252;-4,7661;-4,9505;-2,3944;0,9186;-5,2726;-0,0256;-0,2731;2,8465;-4,5014
Jan 2, 2050 7:00 PM;0,7527;-5,3899;-5,2945;-2,709;0,707;-5,5708;0,3138;-0,2716;3,1745;-4,8655
Jan 2, 2050 8:00 PM;0,9287;-5,9653;-5,5563;-2,8923;0,498;-5,9253;0,614;-0,2584;3,4285;-5,1708
Jan 2, 2050 9:00 PM;1,0801;-6,4058;-5,8097;-3,0033;0,2729;-5,8942;0,6124;-0,2612;3,5576;-5,4001
Jan 2, 2050 10:00 PM;1,3548;-6,6283;-5,9306;-3,0085;0,1031;-5,9358;0,248;-0,5629;3,7904;-5,5071
