TimeZone;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris;Europe/Paris
DateTime;Test case 0;Test case 1;Test case 8;Test case 9;Test case 6;Test case 7;Test case 4;Test case 5;Test case 2;Test case 3
Jan 1, 2050 12:00 AM;-4,1454;-6,8016;-8,0459;4,7518;-0,5293;-6,4947;-0,6349;-3,0745;-6,5299;1,0509
Jan 1, 2050 1:00 AM;-4,1454;-6,8016;-8,0459;4,7518;-0,5293;-6,4947;-0,6349;-3,0745;-6,5299;1,0509
Jan 1, 2050 2:00 AM;-4,2204;-6,9748;-8,1079;4,5407;-0,4633;-6,531;-0,5116;-1,8193;-6,6473;1,0187
Jan 1, 2050 3:00 AM;-4,3005;-7,2228;-8,1998;4,2934;-0,2078;-6,6028;-0,3855;-0,6555;-6,7664;0,9815
Jan 1, 2050 4:00 AM;-4,4258;-7,6174;-8,269;4,1359;0,2154;-6,7055;-0,3435;-0,0591;-7,1071;0,8551
Jan 1, 2050 5:00 AM;-4,5812;-8,1183;-8,3285;4,0094;0,6319;-6,813;-0,3849;0,2253;-7,5596;0,6701
Jan 1, 2050 6:00 AM;-4,7078;-8,623;-8,3593;3,8176;1,0104;-6,8906;-0,4623;0,399;-7,9307;0,5019
Jan 1, 2050 7:00 AM;-4,5883;-9,0109;-8,3059;3,5944;1,3815;-6,9354;-0,4244;0,575;-8,1333;0,3793
Jan 1, 2050 8:00 AM;-3,2204;-8,344;-7,6164;3,7001;1,9417;-6,5141;0,4565;0,862;-7,3593;0,5133
Jan 1, 2050 9:00 AM;-1,6725;-6,837;-6,4203;4,073;2,656;-5,7779;1,6702;1,1004;-5,8535;0,8788
Jan 1, 2050 10:00 AM;0,0397;-5,1148;-5,1418;4,4848;3,4204;-4,9051;2,9044;1,1896;-4,1699;1,2701
Jan 1, 2050 11:00 AM;1,739;-3,9047;-4,0496;4,8581;4,165;-4,0839;3,9604;1,2627;-2,6745;1,6146
Jan 1, 2050 12:00 PM;2,1774;-3,1979;-3,4577;5,1967;4,791;-3,5653;4,4569;1,3859;-1,7465;1,7743
Jan 1, 2050 1:00 PM;1,893;-2,945;-3,2953;5,4116;5,205;-3,3123;4,3946;1,5213;-1,5284;1,7558
Jan 1, 2050 2:00 PM;0,8418;-3,2193;-3,5507;5,1159;5,32;-3,3958;3,6414;1,5387;-1,9584;1,4356
Jan 1, 2050 3:00 PM;-1,5912;-4,3234;-4,1893;4,0594;5,1468;-3,8724;2,4728;1,4255;-3,5506;0,8088
Jan 1, 2050 4:00 PM;-2,8932;-5,4545;-4,7582;3,348;4,986;-4,2117;2,0313;1,3241;-4,515;0,2692
Jan 1, 2050 5:00 PM;-3,0269;-6,1702;-5,1784;2,9485;4,8916;-4,2546;2,026;1,2783;-4,7355;-0,0303
Jan 1, 2050 6:00 PM;-3,0623;-6,7392;-5,6568;2,5301;4,6941;-4,2639;1,9121;1,2499;-5,0362;-0,2758
