TimeZone;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1;Etc/GMT-1
DateTime;Test case 0;Test case 1;Test case 2;Test case 3;Test case 4;Test case 5;Test case 6;Test case 7;Test case 8;Test case 9
07/02/2050 00:00;5,869653;452,567467;0,000000;237,368360;46,200583;80,224660;0,000000;187,803383;0,000000;0,000000
08/02/2050 00:00;0,000000;435,682350;0,000000;243,319469;39,422607;74,172469;0,000000;171,641045;0,000000;0,000000
09/02/2050 00:00;0,000000;420,473613;0,000000;255,110866;33,788637;68,076102;0,000000;156,496612;0,000000;0,000000
10/02/2050 00:00;0,000000;407,779445;0,000000;270,027427;31,495565;71,842155;0,000000;157,365555;0,000000;0,000000
11/02/2050 00:00;0,000000;402,397383;0,000000;280,688446;31,389264;81,572045;0,000000;165,347416;0,000000;0,000000
12/02/2050 00:00;1,820131;402,386354;0,000000;287,437469;31,358892;92,814984;0,000000;174,483730;0,000000;0,000000
13/02/2050 00:00;4,351082;404,316397;0,000000;285,165630;32,776243;105,482616;0,000000;183,893140;0,000000;0,000000
14/02/2050 00:00;3,834122;407,536811;0,000000;276,942682;34,598552;117,090011;0,000000;191,912241;0,000000;0,000000
15/02/2050 00:00;0,000000;409,202163;0,000000;270,515041;36,841004;126,090989;0,000000;199,285842;0,000000;0,000000
16/02/2050 00:00;0,000000;408,198540;0,000000;269,063281;40,014858;130,331940;0,000000;199,223775;0,000000;0,000000
17/02/2050 00:00;0,000000;404,614175;0,000000;267,999395;43,451934;131,889164;0,000000;196,691427;0,000000;0,000000
18/02/2050 00:00;0,000000;396,243304;0,000000;261,272536;47,304092;132,043782;0,000000;190,956404;0,000000;0,000000
19/02/2050 00:00;0,000000;385,247574;0,000000;252,994177;49,759146;131,546796;0,000000;181,360792;0,000000;0,000000
20/02/2050 00:00;0,000000;373,810692;0,000000;249,071100;48,407601;133,899198;0,000000;169,170765;0,000000;0,000000
21/02/2050 00:00;0,000000;362,384838;0,000000;249,835767;45,000896;142,469454;9,709027;159,314470;0,000000;0,000000
22/02/2050 00:00;0,000000;345,940874;0,000000;252,694960;40,095849;156,583869;28,717727;152,089830;0,000000;0,000000
23/02/2050 00:00;0,000000;323,056080;0,000000;256,773187;34,593490;173,945263;43,695869;145,783788;0,000000;0,000000
24/02/2050 00:00;0,000000;296,642066;0,000000;260,563279;29,794744;192,709263;52,922068;140,619784;0,000000;0,000000
25/02/2050 00:00;0,000000;268,937680;0,000000;262,114779;26,296924;212,621854;58,044236;134,152367;0,000000;0,000000
26/02/2050 00:00;0,000000;242,071484;0,000000;260,297308;24,398686;230,623809;62,379185;127,200824;0,000000;0,000000
27/02/2050 00:00;0,000000;220,080025;0,000000;258,080880;24,191145;244,649871;64,205532;120,882368;0,000000;0,000000
28/02/2050 00:00;0,000000;199,125274;0,000000;256,950501;22,024623;243,589633;68,792391;108,506138;0,000000;0,000000
01/03/2050 00:00;0,000000;184,357689;0,000000;259,155847;21,493116;231,639870;80,033869;95,794745;0,000000;0,000000
02/03/2050 00:00;0,000000;172,545827;0,000000;261,460932;22,814290;217,680072;90,540611;85,665354;0,000000;8,041368
03/03/2050 00:00;0,000000;161,329521;0,000000;259,466147;24,165836;203,731319;94,791590;76,665589;0,000000;20,575120
04/03/2050 00:00;0,000000;152,197662;0,000000;257,970058;25,087114;192,786572;90,519618;65,766562;0,000000;31,716233
05/03/2050 00:00;0,000000;143,815762;0,000000;257,582183;26,534837;181,952267;81,954682;55,041325;0,000000;41,584504
06/03/2050 00:00;0,000000;138,720449;0,000000;256,196916;30,093400;184,348847;75,530980;47,382214;0,000000;43,291610
07/03/2050 00:00;0,000000;129,577560;0,000000;251,088049;33,808885;194,034561;73,379250;40,021026;0,000000;38,125368
08/03/2050 00:00;0,000000;119,111214;0,000000;247,497436;38,455772;203,786539;83,550112;30,785405;0,000000;34,756080
09/03/2050 00:00;0,000000;111,666763;0,000000;244,527422;45,208437;213,229282;106,935746;17,962291;0,000000;32,090598
10/03/2050 00:00;0,000000;115,824626;0,000000;240,903562;54,031447;221,700140;135,086675;0,000000;0,000000;29,769533
11/03/2050 00:00;0,000000;138,907938;0,000000;235,972010;62,489996;228,889878;159,028611;0,000000;13,162636;27,927656
12/03/2050 00:00;0,000000;176,041962;0,000000;233,977225;66,549694;236,532425;173,209038;0,000000;25,325439;33,093898
13/03/2050 00:00;0,000000;221,359367;0,000000;233,389871;67,906302;243,203088;174,363625;0,000000;33,697666;41,599478
14/03/2050 00:00;0,000000;275,157932;0,000000;230,552844;70,072824;248,504277;169,545848;0,000000;39,949369;43,875620
15/03/2050 00:00;0,000000;334,989259;0,000000;225,388566;75,291713;254,655865;163,678447;0,000000;42,575303;43,201762
16/03/2050 00:00;0,000000;384,453499;0,000000;220,080221;82,424026;260,354643;159,784340;0,000000;42,289637;36,582983
17/03/2050 00:00;0,000000;421,686782;0,000000;217,254275;87,916262;269,532327;159,836821;0,000000;40,432804;28,975879
18/03/2050 00:00;0,000000;457,254714;0,000000;209,729502;88,133926;276,998168;159,910295;0,000000;40,454779;16,217507
19/03/2050 00:00;0,000000;498,932610;0,000000;197,860530;89,181754;282,343533;157,968490;0,000000;43,124662;0,000000
20/03/2050 00:00;0,000000;551,253314;0,000000;189,560007;96,941751;287,876649;154,525721;0,000000;48,244686;0,000000
21/03/2050 00:00;0,000000;601,765291;0,000000;185,237972;109,571361;293,619604;150,442682;0,000000;55,276478;0,000000
22/03/2050 00:00;0,000000;640,046312;0,000000;181,414634;116,794790;297,297304;144,186920;0,000000;60,099848;0,000000
23/03/2050 00:00;0,000000;665,379502;0,000000;176,527410;115,245827;297,959953;135,244119;0,000000;62,802693;0,000000
24/03/2050 00:00;0,000000;679,474329;0,000000;171,196901;110,442020;295,154740;120,969226;0,000000;57,078375;0,000000
25/03/2050 00:00;0,000000;685,462976;0,000000;169,390512;105,941930;294,635665;105,938602;0,000000;47,728289;0,000000
26/03/2050 00:00;0,000000;681,360257;0,000000;167,816848;101,386159;294,867592;90,509122;0,000000;38,433138;0,000000
27/03/2050 00:00;0,000000;663,989871;0,000000;166,498074;93,691967;292,393704;73,074859;0,000000;29,181937;0,000000
28/03/2050 00:00;0,000000;637,079560;0,000000;166,675388;84,636106;288,649740;55,525137;0,000000;18,612275;0,000000
29/03/2050 00:00;0,000000;608,503898;0,000000;165,955049;75,529626;284,441921;37,838964;0,000000;8,295317;0,000000
30/03/2050 00:00;0,000000;590,504870;0,000000;167,196248;68,199896;283,646742;25,631831;0,000000;3,647742;0,000000
31/03/2050 00:00;0,000000;582,211200;0,000000;169,789469;62,824086;284,243126;15,754864;0,000000;1,911768;0,000000
01/04/2050 00:00;0,000000;582,100912;0,000000;172,460265;57,797552;284,662804;8,858831;0,000000;0,494423;0,000000
02/04/2050 00:00;0,000000;586,655813;0,000000;175,186471;55,302001;287,909782;3,358798;0,000000;0,000000;0,000000
03/04/2050 00:00;0,000000;593,184872;0,000000;178,344881;54,532582;288,528254;0,000000;0,000000;0,000000;0,000000
04/04/2050 00:00;0,000000;600,508006;0,000000;183,775130;55,904375;288,749137;0,000000;0,000000;0,000000;0,000000
05/04/2050 00:00;0,000000;604,754100;0,000000;191,443971;58,556847;290,792303;0,000000;0,000000;0,000000;0,000000
06/04/2050 00:00;0,000000;605,868011;0,000000;200,209944;62,894953;294,050326;0,000000;0,000000;0,000000;0,000000
07/04/2050 00:00;0,000000;601,456484;0,000000;209,252970;66,569942;294,260165;0,000000;0,000000;0,000000;0,000000
08/04/2050 00:00;0,000000;593,405449;0,000000;216,378786;68,893386;294,381650;0,000000;0,000000;0,000000;0,000000
09/04/2050 00:00;0,000000;585,916883;0,000000;222,318813;71,196581;295,585462;0,000000;0,000000;0,000000;0,000000
10/04/2050 00:00;0,000000;580,523791;0,000000;227,117380;72,117859;300,433841;0,000000;0,000000;0,000000;0,000000
11/04/2050 00:00;0,000000;572,880822;0,000000;231,417250;71,429432;297,297304;0,000000;0,000000;0,000000;0,000000
12/04/2050 00:00;0,000000;566,098100;0,000000;235,196260;69,926027;288,230062;0,000000;0,000000;0,000000;0,000000
13/04/2050 00:00;0,000000;564,013654;0,000000;239,950498;68,265702;281,128678;0,000000;0,000000;0,000000;0,000000
14/04/2050 00:00;0,000000;563,153406;0,000000;247,674750;67,319113;275,761224;0,000000;0,000000;0,000000;0,000000
15/04/2050 00:00;0,000000;560,815297;0,000000;256,041766;65,942258;269,720077;0,000000;0,000000;0,000000;0,000000
16/04/2050 00:00;0,000000;557,319162;0,000000;264,386617;63,952905;263,458048;0,000000;0,000000;0,000000;0,000000
17/04/2050 00:00;0,000000;554,231094;0,000000;264,397700;58,354368;249,663912;0,000000;0,000000;0,000000;0,000000
18/04/2050 00:00;0,000000;549,521789;0,000000;260,773840;51,247365;234,456126;0,000000;0,000000;0,000000;0,000000
19/04/2050 00:00;0,000000;541,228120;0,000000;256,152587;43,345633;218,994325;0,000000;0,000000;0,000000;0,000000
20/04/2050 00:00;0,000000;528,633212;0,000000;248,040461;34,426445;202,461242;0,000000;0,000000;0,000000;0,000000
21/04/2050 00:00;0,000000;514,670731;0,000000;237,490263;26,215933;187,275545;0,000000;0,000000;33,181269;0,000000
22/04/2050 00:00;0,000000;501,987592;0,000000;226,530027;19,974526;175,668150;0,000000;0,000000;71,515523;0,000000
23/04/2050 00:00;0,000000;486,999431;0,000000;221,786871;17,524533;179,312717;0,000000;0,000000;94,621552;0,000000
24/04/2050 00:00;0,000000;476,334566;0,000000;217,099125;18,450874;189,274535;0,000000;0,000000;111,882404;0,000000
25/04/2050 00:00;0,000000;472,595797;0,000000;212,566530;20,192191;200,362855;0,000000;0,000000;128,989435;0,000000
26/04/2050 00:00;0,000000;473,533247;0,000000;207,513074;21,133717;210,678085;0,000000;0,000000;145,799813;0,000000
27/04/2050 00:00;0,000000;477,249958;0,000000;203,933543;22,500448;218,375853;0,000000;0,000000;161,544435;0,000000
28/04/2050 00:00;0,000000;483,282720;0,000000;202,116072;24,434120;224,372823;0,000000;0,000000;174,641148;0,000000
29/04/2050 00:00;0,000000;492,094744;0,000000;203,855968;29,045573;226,824623;0,000000;0,000000;180,585209;0,000000
30/04/2050 00:00;0,000000;496,252608;0,000000;207,357924;34,735225;229,353732;0,000000;0,000000;181,782812;0,000000
01/05/2050 00:00;0,000000;496,043060;0,000000;209,219724;41,305660;230,193087;0,000000;0,000000;183,694580;0,000000
02/05/2050 00:00;0,000000;491,013920;0,000000;212,644105;47,395207;231,352722;0,000000;0,000000;183,321016;0,000000
03/05/2050 00:00;0,000000;484,914985;0,000000;217,775136;53,505003;231,838664;14,442833;0,000000;182,431055;0,000000
04/05/2050 00:00;0,000000;478,705762;0,000000;222,329896;59,118725;235,902909;35,109940;0,000000;183,024362;0,000000
05/05/2050 00:00;0,000000;467,963695;0,000000;224,158449;63,198671;242,993250;40,935356;0,000000;188,133399;0,000000
06/05/2050 00:00;0,000000;457,166484;0,000000;222,141499;65,486681;249,056484;37,870453;0,000000;196,395754;0,000000
07/05/2050 00:00;0,000000;447,736846;0,000000;218,827939;67,501344;255,936986;34,112797;0,000000;204,350469;0,000000
08/05/2050 00:00;0,000000;438,737332;0,000000;214,350755;69,465388;263,480136;30,176705;0,000000;212,689735;0,000000
09/05/2050 00:00;0,000000;428,116582;0,000000;209,518942;68,761774;269,664857;24,970567;0,000000;218,996374;0,000000
10/05/2050 00:00;0,000000;417,297314;0,000000;202,304468;65,952382;272,503201;17,791136;0,000000;222,424372;0,000000
11/05/2050 00:00;0,000000;408,882327;0,000000;192,408117;60,834732;265,357640;12,668968;0,000000;211,580030;0,000000
12/05/2050 00:00;0,000000;402,022403;0,000000;186,822719;56,076482;253,739201;9,772004;0,000000;195,736524;0,000000
13/05/2050 00:00;0,000000;393,783878;0,000000;181,470045;51,809243;241,237231;3,831129;0,000000;177,717557;0,000000
14/05/2050 00:00;0,000000;384,067491;0,000000;176,593903;47,390145;227,266389;0,000000;0,000000;159,698590;0,000000
15/05/2050 00:00;0,000000;374,847401;0,000000;171,961569;43,355757;216,233289;0,000000;0,000000;140,207341;0,000000
16/05/2050 00:00;0,000000;364,447227;0,000000;167,318152;40,824773;209,363832;0,000000;0,000000;122,265284;0,000000
17/05/2050 00:00;0,000000;350,859726;0,000000;167,994162;40,571674;208,955199;0,000000;0,000000;115,376325;0,000000
18/05/2050 00:00;0,000000;341,650664;0,000000;167,905505;41,690369;211,804588;0,000000;0,000000;114,310569;0,000000
19/05/2050 00:00;0,000000;337,007533;0,000000;168,515023;44,347902;215,846744;0,000000;0,000000;112,124122;0,000000
20/05/2050 00:00;0,000000;334,570164;0,000000;172,227540;48,169688;218,729266;0,000000;0,000000;110,003597;0,000000
21/05/2050 00:00;0,000000;334,129012;0,000000;175,496771;51,799119;220,385887;0,000000;0,000000;105,773534;0,000000
22/05/2050 00:00;0,000000;336,434034;0,000000;178,921153;55,909437;221,004359;0,000000;0,000000;99,840460;0,000000
23/05/2050 00:00;0,000000;338,650826;0,000000;182,910723;61,907870;223,599733;0,000000;0,000000;92,215360;0,000000
24/05/2050 00:00;0,000000;339,378728;0,000000;186,567829;68,280887;226,239284;0,000000;0,000000;87,655683;0,000000
25/05/2050 00:00;0,000000;335,099547;0,000000;188,751011;73,692131;229,508350;0,000000;0,000000;81,832480;0,000000
26/05/2050 00:00;0,000000;327,787442;0,000000;191,887257;79,462775;229,530438;4,041054;0,000000;72,899907;0,000000
27/05/2050 00:00;0,000000;321,820853;0,000000;197,383998;85,663686;228,768392;8,302530;0,000000;64,879269;0,000000
28/05/2050 00:00;0,000000;318,346776;0,000000;204,066529;92,021518;230,877824;12,658472;0,000000;59,385681;0,000000
29/05/2050 00:00;0,000000;316,383647;0,000000;211,524809;95,099194;232,644887;18,127015;0,000000;54,738106;0,000000
30/05/2050 00:00;0,000000;313,935249;0,000000;218,584132;94,906840;234,069581;21,779709;0,000000;49,936711;0,000000
31/05/2050 00:00;0,000000;312,909570;0,000000;221,687131;93,631224;235,737247;24,393274;0,000000;45,475918;0,000000
01/06/2050 00:00;0,000000;313,714673;0,000000;223,294042;91,100240;236,687043;27,468674;0,000000;41,861137;0,000000
02/06/2050 00:00;0,000000;311,564054;0,000000;222,728853;85,516889;233,384845;28,602268;0,000000;34,345909;0,000000
03/06/2050 00:00;0,000000;307,637795;0,000000;223,083481;77,873317;229,033452;30,176705;0,000000;19,326441;0,000000
04/06/2050 00:00;0,000000;299,255895;0,000000;218,318161;65,167777;220,463196;19,197632;0,000000;2,329281;0,000000
05/06/2050 00:00;0,000000;290,929139;0,000000;216,057404;51,682694;210,258408;3,831129;0,000000;0,000000;0,000000
06/06/2050 00:00;0,000000;282,613412;0,000000;214,649972;37,787592;199,667074;0,000000;0,000000;0,000000;0,000000
07/06/2050 00:00;0,000000;270,933896;13,339579;210,527416;24,692280;189,705256;0,000000;0,000000;0,000000;0,000000
08/06/2050 00:00;0,000000;260,004339;32,636316;206,438107;12,811841;183,421138;0,000000;0,000000;0,000000;0,000000
09/06/2050 00:00;0,000000;249,295358;45,697523;202,415290;1,159191;182,460298;0,000000;0,000000;0,000000;0,000000
10/06/2050 00:00;0,000000;240,615680;50,886374;195,921156;0,000000;191,174127;0,000000;0,000000;0,000000;0,000000
11/06/2050 00:00;0,000000;237,483496;46,465829;192,252967;0,000000;209,441141;0,000000;0,000000;0,000000;0,000000
12/06/2050 00:00;0,000000;236,237240;38,125808;189,194297;0,000000;232,070591;0,000000;0,000000;0,000000;0,000000
13/06/2050 00:00;0,000000;236,380615;26,734832;187,908768;0,000000;252,513301;0,000000;0,000000;0,000000;0,000000
14/06/2050 00:00;0,000000;237,891563;13,306174;187,487647;0,597312;268,107632;0,000000;0,000000;0,000000;0,000000
15/06/2050 00:00;0,000000;240,196585;0,000000;187,964179;6,960206;279,505189;0,000000;0,000000;0,000000;0,000000
16/06/2050 00:00;0,000000;243,361855;0,000000;191,554792;12,892833;281,614620;0,000000;3,041300;0,000000;0,000000
17/06/2050 00:00;0,000000;245,115437;0,000000;193,760138;19,194983;275,672871;0,000000;9,459064;0,000000;0,000000
18/06/2050 00:00;0,000000;243,990498;0,000000;195,721677;23,988667;265,998201;0,000000;15,417529;0,000000;0,000000
19/06/2050 00:00;0,000000;238,862098;0,000000;197,339670;27,780081;252,071536;0,000000;20,668427;0,000000;0,000000
20/06/2050 00:00;0,000000;236,733537;0,000000;200,575654;31,551247;239,205108;0,000000;26,974470;0,000000;0,000000
21/06/2050 00:00;0,000000;236,314442;0,000000;204,454403;34,770659;230,369793;0,000000;36,061129;0,000000;0,000000
22/06/2050 00:00;0,000000;236,336500;0,000000;207,989606;38,703808;222,694113;0,000000;48,871830;0,000000;0,000000
23/06/2050 00:00;0,000000;236,137981;0,000000;211,679959;41,093057;212,544545;0,000000;62,017694;0,000000;0,000000
24/06/2050 00:00;0,000000;236,435759;0,000000;214,140194;42,414231;202,925096;0,000000;76,231117;0,000000;0,000000
25/06/2050 00:00;0,000000;237,196747;0,000000;216,666922;43,578483;196,210257;0,000000;89,501116;0,000000;0,000000
26/06/2050 00:00;0,000000;232,531558;0,000000;219,326636;43,608855;186,944220;0,000000;99,667748;0,000000;0,000000
27/06/2050 00:00;0,000000;225,351799;0,000000;222,595867;42,971047;175,833812;0,000000;105,440011;0,000000;0,000000
28/06/2050 00:00;0,000000;209,911456;0,000000;219,104993;37,271271;161,509557;0,000000;90,581088;0,000000;0,000000
29/06/2050 00:00;0,000000;200,922971;0,000000;215,037847;30,068090;149,968427;0,000000;66,685159;0,000000;0,000000
30/06/2050 00:00;0,000000;198,198854;0,000000;211,491562;23,244557;139,498579;0,000000;45,160203;0,000000;0,000000
01/07/2050 00:00;0,000000;195,673255;0,000000;204,554143;16,704495;128,730539;0,000000;25,062795;0,000000;0,000000
02/07/2050 00:00;0,000000;192,618273;0,000000;199,655837;11,232507;117,355071;0,000000;5,312965;0,000000;0,000000
03/07/2050 00:00;0,000000;192,298437;0,000000;196,364441;6,367956;106,299883;0,000000;0,000000;0,000000;0,000000
04/07/2050 00:00;0,000000;192,166091;0,000000;196,541755;4,429222;102,600095;0,000000;0,000000;0,000000;0,000000
05/07/2050 00:00;0,000000;193,280002;0,000000;199,810987;5,527669;98,314967;0,000000;0,000000;0,000000;0,000000
06/07/2050 00:00;0,000000;194,162307;0,000000;203,822722;7,542332;94,096104;0,000000;0,000000;0,000000;0,000000
07/07/2050 00:00;0,000000;195,816629;0,000000;209,818159;10,002449;91,224627;0,000000;2,433040;0,000000;0,000000
08/07/2050 00:00;0,000000;197,051857;0,000000;215,702776;13,550889;89,623226;0,000000;12,314162;0,000000;0,000000
09/07/2050 00:00;0,000000;197,261404;0,000000;222,008513;17,327117;91,379245;0,000000;24,169025;0,000000;0,000000
10/07/2050 00:00;0,000000;202,588322;0,000000;226,064577;19,645498;98,348100;0,000000;31,679175;0,000000;0,000000
11/07/2050 00:00;0,000000;210,617300;0,000000;224,435502;20,263058;107,161326;0,000000;37,252822;0,000000;0,000000
12/07/2050 00:00;2,229391;216,131709;0,000000;220,745150;19,944154;116,372142;0,000000;41,411335;0,000000;0,000000
13/07/2050 00:00;12,579366;220,046938;0,000000;217,431590;18,916575;126,367092;0,000000;40,579632;0,000000;0,000000
14/07/2050 00:00;20,839960;225,837067;0,000000;214,262098;18,071226;134,440361;0,000000;37,327303;0,000000;0,000000
15/07/2050 00:00;26,892703;234,395428;0,000000;212,322723;17,144886;138,880107;0,000000;39,127256;0,000000;0,000000
16/07/2050 00:00;32,794666;242,203830;0,000000;212,754926;15,109975;141,133112;0,000000;45,085722;0,000000;0,000000
17/07/2050 00:00;39,762859;247,012394;0,000000;213,885305;12,523309;138,681312;0,000000;54,159968;0,000000;0,000000
18/07/2050 00:00;43,575441;253,111329;0,000000;214,350755;10,306167;134,241567;0,000000;60,627386;0,000000;0,000000
19/07/2050 00:00;46,741822;258,967630;0,000000;214,694301;8,048529;125,980547;0,000000;65,791389;0,000000;0,000000
20/07/2050 00:00;47,517263;261,393970;0,000000;214,494822;4,444408;115,775758;0,000000;71,824336;0,000000;13,776645
21/07/2050 00:00;45,998692;262,066727;0,000000;215,303819;0,000000;106,852090;0,000000;71,638133;0,000000;38,185266
22/07/2050 00:00;47,495723;250,155606;0,000000;209,541106;0,000000;110,441437;0,000000;64,674177;0,000000;70,650230
23/07/2050 00:00;52,180675;237,031315;0,000000;200,642147;0,000000;128,045802;7,095462;56,444047;0,000000;110,018491
24/07/2050 00:00;58,868848;226,167931;0,000000;193,250360;0,000000;150,476458;11,073539;51,702101;0,000000;145,478378
25/07/2050 00:00;63,424561;213,672283;0,000000;183,054791;0,000000;169,483429;12,049689;43,136807;0,000000;174,334459
26/07/2050 00:00;68,486463;202,202314;0,000000;167,362480;0,000000;189,694212;12,238622;34,335657;0,000000;194,100950
27/07/2050 00:00;74,183796;192,188149;0,000000;152,711891;0,000000;210,777482;12,123163;29,854395;0,000000;203,400186
28/07/2050 00:00;75,400806;187,511931;0,000000;135,035878;0,000000;214,919036;7,525808;27,520662;0,000000;203,774551
29/07/2050 00:00;73,117565;186,232588;0,000000;115,930268;0,000000;211,959206;0,419850;24,876593;0,000000;200,510085
30/07/2050 00:00;72,352895;185,978925;0,000000;95,971334;0,000000;217,547542;0,000000;20,333263;0,000000;194,595112
31/07/2050 00:00;73,160645;188,283948;0,000000;74,217093;0,000000;228,304538;0,000000;17,689194;0,000000;186,763389
01/08/2050 00:00;75,206946;190,688230;0,000000;49,260113;0,000000;235,880821;0,000000;15,578904;0,000000;179,635473
02/08/2050 00:00;76,897837;191,680823;0,000000;22,330512;0,000000;240,883818;0,000000;12,674153;0,000000;176,595626
03/08/2050 00:00;79,838048;194,515229;0,000000;0,941982;0,000000;244,572562;0,000000;5,995706;0,000000;181,866690
04/08/2050 00:00;85,039961;202,533178;0,000000;0,000000;0,000000;246,704082;0,000000;0,223442;0,000000;196,227345
05/08/2050 00:00;90,834224;209,668822;0,000000;0,000000;1,224996;245,688021;0,000000;0,000000;0,000000;215,349928
06/08/2050 00:00;95,928436;215,392778;0,000000;0,000000;2,374063;240,751288;0,000000;0,000000;0,000000;234,562358
07/08/2050 00:00;101,464219;223,168093;0,000000;0,000000;4,246991;237,095677;6,560153;0,000000;0,000000;251,738240
08/08/2050 00:00;108,098542;232,994768;14,130155;0,000000;5,745334;237,172986;13,802562;0,000000;0,000000;270,636204
09/08/2050 00:00;112,201914;240,946545;29,240179;0,000000;6,575497;236,090660;21,538295;0,000000;0,000000;288,006756
10/08/2050 00:00;112,395774;245,060293;41,967340;0,000000;6,803285;233,749301;25,736793;0,000000;1,351423;305,841522
11/08/2050 00:00;109,057072;248,777004;51,721490;0,000000;7,000702;231,617782;27,027831;0,000000;4,219075;323,571465
